"","LINEUP_SORTED","NUMBER OF GUARDS","OPPONENT POSSESSIONS","CMU POSSESSIONS","LINEUP SECONDS","OPPONENT PTS","CMU PTS","CMU 3PA","CMU FGA","CMU FTA","CMU REBOUNDS","TOTAL REBOUNDS","OPPONENTS","SCORE DIFFERENTIAL WHEN ENTER","QUARTER","NUMBERS","PACE","OFFENSIVE RATING","DEFENSIVE RATING","NET RATING","3PA/FGA","TRUE SHOOTING %","TRB%"
"1","ARIAS,AVA BLACK,AVA CHINTALA,ANISHA DELMORE,KAYLA HEYER,ALLIE",4,12,14,427,7,9,4,14,0,11,17,"chicago2, chicago2, rochester, rochester2","-10, -16, 4, 3","3, 3, 3, 1","5 24 1 10 21",73.0679156908665,64.2857142857143,58.3333333333333,5.95238095238096,0.285714285714286,32.1428571428571,64.7058823529412
"2","ARIAS,AVA BLACK,AVA CHINTALA,ANISHA DELMORE,KAYLA LIGOTTI,PIPER",4,16,16,511,23,17,6,12,2,7,12,"chicago2, chicago2, washu2","0, -3, 11","1, 3, 3","1 3 10 21 24",75.146771037182,106.25,143.75,-37.5,0.5,65.9937888198758,58.3333333333333
"3","ARIAS,AVA BLACK,AVA CHINTALA,ANISHA DELMORE,KAYLA MATSKO,MEGAN",4,4,4,116,3,2,3,4,0,3,6,"allegheny","15","2","1 21 10 24 13",82.7586206896552,50,75,-25,0.75,25,50
"4","ARIAS,AVA BLACK,AVA CHINTALA,ANISHA DELMORE,KAYLA OR,CATHERINE",4,8,11,248,9,12,1,12,0,4,8,"rochester, washu","0, -5","3, 3","10 1 22 24 21",91.9354838709677,109.090909090909,112.5,-3.40909090909092,0.0833333333333333,50,50
"5","ARIAS,AVA BLACK,AVA CHINTALA,ANISHA HEYER,ALLIE JOSEPH,JAMIE",3,1,1,26,1,0,0,0,0,0,0,"chicago2","-6","2","1 5 24 10 32",92.3076923076923,0,100,-100,NA,NA,NA
"6","ARIAS,AVA BLACK,AVA CHINTALA,ANISHA HEYER,ALLIE LIGOTTI,PIPER",4,3,3,126,4,3,1,2,2,0,4,"capital, emory","0, -7","3, 3","24 3 10 1 5",57.1428571428571,100,133.333333333333,-33.3333333333333,0.5,52.0833333333333,0
"7","ARIAS,AVA BLACK,AVA CHINTALA,ANISHA HEYER,ALLIE MATSKO,MEGAN",4,3,3,93,7,4,0,2,0,0,0,"chicago2, washu2","-4, 13","1, 3","1 5 13 10 24",77.4193548387097,133.333333333333,233.333333333333,-100,0,100,NA
"8","ARIAS,AVA BLACK,AVA CHINTALA,ANISHA HEYER,ALLIE NAMBISAN,ISHA",4,2,3,116,0,4,0,2,2,2,3,"chicago2","-7","2","1 5 24 10 23",51.7241379310345,133.333333333333,0,133.333333333333,0,69.4444444444444,66.6666666666667
"9","ARIAS,AVA BLACK,AVA CHINTALA,ANISHA HEYER,ALLIE OR,CATHERINE",4,4,1,111,4,5,1,3,0,2,4,"rochester2, washu","5, -10","1, 4","1 5 10 22 24",54.054054054054,500,100,400,0.333333333333333,83.3333333333333,50
"10","ARIAS,AVA BLACK,AVA CHINTALA,ANISHA LIGOTTI,PIPER NAMBISAN,ISHA",4,-1,0,15,0,0,0,0,0,0,0,"capital","2","1","1 10 3 23 24",-80,NA,0,NA,NA,NA,NA
"11","ARIAS,AVA BLACK,AVA CHINTALA,ANISHA LIGOTTI,PIPER OR,CATHERINE",4,15,14,429,14,13,1,9,4,7,14,"emory, emory2, washu, washu","-5, -2, -2, -7","3, 2, 1, 4","22 1 3 10 24",81.1188811188811,92.8571428571429,93.3333333333333,-0.476190476190467,0.111111111111111,60.4089219330855,50
"12","ARIAS,AVA BLACK,AVA CHINTALA,ANISHA MATSKO,MEGAN OR,CATHERINE",4,4,4,133,5,0,1,2,0,2,4,"chicago","-1","1","24 1 10 22 13",72.1804511278195,0,125,-125,0.5,0,50
"13","ARIAS,AVA BLACK,AVA DELMORE,KAYLA HEYER,ALLIE LIGOTTI,PIPER",4,5,6,169,4,10,4,5,2,4,5,"capital, washu2","7, 3","1, 2","1 21 3 5 24",78.1065088757396,166.666666666667,80,86.6666666666667,0.8,85.0340136054422,80
"14","ARIAS,AVA BLACK,AVA DELMORE,KAYLA HEYER,ALLIE MATSKO,MEGAN",4,3,2,114,2,0,2,2,0,2,4,"chicago2","-2","1","1 5 13 21 24",52.6315789473684,0,66.6666666666667,-66.6666666666667,1,0,50
"15","ARIAS,AVA BLACK,AVA DELMORE,KAYLA HEYER,ALLIE OR,CATHERINE",4,2,2,47,2,2,0,1,2,1,2,"case western reserve2, washu","3, -9","1, 3","1 22 5 21 24",102.127659574468,100,100,0,0,53.1914893617021,50
"16","ARIAS,AVA BLACK,AVA DELMORE,KAYLA LIGOTTI,PIPER NAMBISAN,ISHA",4,3,4,109,2,7,2,3,2,2,3,"capital","2","1","1 21 3 23 24",77.0642201834862,175,66.6666666666667,108.333333333333,0.666666666666667,90.2061855670103,66.6666666666667
"17","ARIAS,AVA BLACK,AVA DELMORE,KAYLA MATSKO,MEGAN OR,CATHERINE",4,2,1,43,5,0,0,0,2,0,2,"washu","-3","2","13 24 22 21 1",83.7209302325581,0,250,-250,NA,0,0
"18","ARIAS,AVA BLACK,AVA HEYER,ALLIE LIGOTTI,PIPER OR,CATHERINE",4,5,5,196,7,2,1,3,2,3,9,"chicago, nyu2","-4, -14","3, 2","24 1 22 5 3",61.2244897959184,40,140,-100,0.333333333333333,25.7731958762887,33.3333333333333
"19","ARIAS,AVA CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE",4,32,30,1009,35,14,12,28,6,19,42,"carnegie mellon2, carnegie mellon2, emory2, emory2, geneva, geneva, grove city, grove city, rochester2, washu2, washu2","7, 2, 3, -1, 9, 35, -3, 9, 22, 10, 12","1, 3, 1, 2, 1, 3, 2, 3, 2, 1, 3","4 5 21 10 24",73.7363726461843,46.6666666666667,109.375,-62.7083333333333,0.428571428571429,22.845953002611,45.2380952380952
"20","ARIAS,AVA CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH LIGOTTI,PIPER",4,53,55,1579,34,46,14,48,5,30,58,"brandeis2, carnegie mellon, carnegie mellon2, case western reserve, chicago, geneva, grove city, grove city, nyu, pitt.-greensburg2, pitt.-greensburg2, washu, washu2, washu2, washu2","7, -5, 4, 10, 0, 30, 0, -5, -10, 0, 31, -3, -3, 9, 9","2, 1, 3, 2, 2, 2, 1, 2, 1, 1, 3, 2, 1, 3, 4","4 21 3 10 24",82.077264091197,83.6363636363636,64.1509433962264,19.4854202401372,0.291666666666667,45.8167330677291,51.7241379310345
"21","ARIAS,AVA CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH MATSKO,MEGAN",4,2,1,41,0,0,0,0,0,2,2,"washu","-1","2","13 24 10 21 4",87.8048780487805,0,0,0,NA,NA,100
"22","ARIAS,AVA CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH OR,CATHERINE",4,37,37,1250,36,45,14,36,6,24,46,"carnegie mellon, carnegie mellon, carnegie mellon, carnegie mellon, geneva, geneva, geneva, rochester, rochester, rochester2, washu","-6, -4, -5, -5, 0, 13, 32, 6, -4, 30, -6","3, 4, 4, 4, 1, 2, 3, 3, 4, 3, 3","4 10 21 22 24",71.04,121.621621621622,97.2972972972973,24.3243243243243,0.388888888888889,58.2298136645963,52.1739130434783
"23","ARIAS,AVA CHINTALA,ANISHA DELMORE,KAYLA HEYER,ALLIE LAFOND,LIV",5,6,6,206,2,6,3,6,2,4,7,"carnegie mellon2","-2","3","24 5 21 34 10",69.9029126213592,100,33.3333333333333,66.6666666666667,0.5,43.6046511627907,57.1428571428571
"24","ARIAS,AVA CHINTALA,ANISHA DELMORE,KAYLA HEYER,ALLIE OR,CATHERINE",5,4,3,124,4,3,1,3,0,2,5,"denison","-3","3","10 5 24 21 22",67.741935483871,100,100,0,0.333333333333333,50,40
"25","ARIAS,AVA CHINTALA,ANISHA DELMORE,KAYLA HEYER,ALLIE PROUTY,ANNA",4,3,2,95,4,3,2,2,0,1,4,"nyu, wooster","-25, 35","3, 3","20 24 10 21 5",63.1578947368421,150,133.333333333333,16.6666666666667,1,75,25
"26","ARIAS,AVA CHINTALA,ANISHA DELMORE,KAYLA LAFOND,LIV LIGOTTI,PIPER",5,0,0,4,0,0,0,0,0,0,0,"case western reserve","19","4","3 24 21 34 10",0,NA,NA,NA,NA,NA,NA
"27","ARIAS,AVA CHINTALA,ANISHA DELMORE,KAYLA LAFOND,LIV OR,CATHERINE",5,2,3,61,0,5,2,3,2,4,5,"denison","-7","3","10 24 34 21 22",98.3606557377049,166.666666666667,0,166.666666666667,0.666666666666667,64.4329896907217,80
"28","ARIAS,AVA CHINTALA,ANISHA DELMORE,KAYLA LIGOTTI,PIPER PROUTY,ANNA",4,3,3,81,5,0,0,2,0,1,3,"carnegie mellon","-7","2","20 10 21 3 24",88.8888888888889,0,166.666666666667,-166.666666666667,0,0,33.3333333333333
"29","ARIAS,AVA CHINTALA,ANISHA DELMORE,KAYLA NAMBISAN,ISHA PROUTY,ANNA",4,2,1,27,2,0,0,0,0,1,2,"case western reserve","16","3","21 20 23 24 10",133.333333333333,0,100,-100,NA,NA,50
"30","ARIAS,AVA CHINTALA,ANISHA DELMORE,KAYLA OR,CATHERINE PROUTY,ANNA",4,1,1,52,0,0,1,1,0,0,1,"carnegie mellon","-3","4","20 10 21 22 24",46.1538461538461,0,0,0,1,0,0
"31","ARIAS,AVA CHINTALA,ANISHA GIBBS,SAVANNAH HEYER,ALLIE LIGOTTI,PIPER",4,29,26,811,31,25,3,22,2,13,21,"capital, capital, emory, nyu, washu, washu2, wooster","1, 1, -5, -19, -11, 6, 6","2, 3, 3, 2, 3, 4, 1","4 10 5 3 24",81.3810110974106,96.1538461538462,106.896551724138,-10.7427055702918,0.136363636363636,54.6328671328671,61.9047619047619
"32","ARIAS,AVA CHINTALA,ANISHA GIBBS,SAVANNAH HEYER,ALLIE MATSKO,MEGAN",4,4,5,124,4,3,2,3,2,2,5,"emory, washu2, washu2","-10, 13, 11","1, 3, 3","13 4 10 5 24",87.0967741935484,60,100,-40,0.666666666666667,38.659793814433,40
"33","ARIAS,AVA CHINTALA,ANISHA GIBBS,SAVANNAH HEYER,ALLIE NAMBISAN,ISHA",4,17,16,434,16,14,4,16,2,12,19,"brandeis, capital, pitt.-greensburg","14, 6, 8","3, 2, 1","4 10 23 5 24",91.2442396313364,87.5,94.1176470588235,-6.61764705882352,0.25,41.4691943127962,63.1578947368421
"34","ARIAS,AVA CHINTALA,ANISHA GIBBS,SAVANNAH HEYER,ALLIE OR,CATHERINE",4,39,39,1315,28,44,7,35,6,24,40,"brandeis, carnegie mellon, carnegie mellon, carnegie mellon2, case western reserve, emory2, emory2, geneva, nyu, nyu, nyu2, rochester2","9, -10, -5, 2, 9, 2, -7, 11, -13, -19, -15, 25","2, 2, 4, 4, 2, 1, 3, 1, 1, 2, 2, 3","5 4 22 10 24",71.1787072243346,112.820512820513,71.7948717948718,41.025641025641,0.2,58.4484590860786,60
"35","ARIAS,AVA CHINTALA,ANISHA GIBBS,SAVANNAH LIGOTTI,PIPER NAMBISAN,ISHA",4,10,11,317,4,10,1,8,0,3,7,"carnegie mellon, emory, washu2","-7, -9, 6","1, 2, 1","4 10 23 3 24",79.4952681388013,90.9090909090909,40,50.9090909090909,0.125,62.5,42.8571428571429
"36","ARIAS,AVA CHINTALA,ANISHA GIBBS,SAVANNAH LIGOTTI,PIPER OR,CATHERINE",4,235,234,7960,190,217,46,220,23,145,270,"allegheny, allegheny, brandeis, brandeis, brandeis, brandeis2, brandeis2, carnegie mellon, carnegie mellon, carnegie mellon2, case western reserve, case western reserve, case western reserve, case western reserve2, case western reserve2, case western reserve2, chicago, chicago, chicago, chicago, chicago, emory, emory, emory, emory, emory, emory2, emory2, nyu, nyu, nyu, nyu2, nyu2, nyu2, rochester, rochester, rochester, rochester, rochester2, rochester2, washington & jefferson, washu, washu, washu, washu","0, 25, 0, -1, 11, 0, 7, -8, -6, 4, 0, 5, 10, 0, -5, -20, 0, -2, -1, -8, -10, 0, -11, -9, -5, -7, 0, -6, 0, -13, -20, 0, -16, -21, 0, -4, -2, -4, 0, 24, 0, 0, -6, -4, -9","1, 3, 1, 2, 2, 1, 2, 2, 3, 3, 1, 2, 2, 1, 2, 3, 1, 2, 3, 4, 4, 1, 2, 2, 2, 4, 1, 3, 1, 1, 3, 1, 1, 3, 1, 2, 3, 4, 1, 3, 1, 1, 2, 3, 4","3 4 10 22 24",70.7035175879397,92.7350427350427,80.8510638297872,11.8839789052555,0.209090909090909,47.1493134017035,53.7037037037037
"37","ARIAS,AVA CHINTALA,ANISHA GIBBS,SAVANNAH MATSKO,MEGAN OR,CATHERINE",4,19,19,657,16,11,7,16,0,11,22,"brandeis2, chicago, chicago, emory, washington & jefferson, washington & jefferson","4, -1, -6, -3, -2, 1","2, 1, 2, 1, 1, 3","4 22 13 10 24",69.4063926940639,57.8947368421053,84.2105263157895,-26.3157894736842,0.4375,34.375,50
"38","ARIAS,AVA CHINTALA,ANISHA GIBBS,SAVANNAH NAMBISAN,ISHA OR,CATHERINE",4,12,9,343,6,5,2,6,2,6,12,"carnegie mellon, case western reserve2, emory, geneva","-8, -1, -9, 17","1, 2, 2, 2","4 10 23 22 24",73.469387755102,55.5555555555556,50,5.55555555555556,0.333333333333333,36.3372093023256,50
"39","ARIAS,AVA CHINTALA,ANISHA HEYER,ALLIE LIGOTTI,PIPER PROUTY,ANNA",4,11,12,379,9,5,3,8,2,8,15,"carnegie mellon2, nyu, wooster","4, -26, 8","1, 3, 1","3 5 20 10 24",72.8232189973615,41.6666666666667,81.8181818181818,-40.1515151515152,0.375,28.1531531531531,53.3333333333333
"40","ARIAS,AVA CHINTALA,ANISHA HEYER,ALLIE MATSKO,MEGAN PROUTY,ANNA",4,7,8,230,6,7,3,6,0,5,9,"pitt.-greensburg, pitt.-greensburg2","22, 23","3, 3","5 10 13 20 24",78.2608695652174,87.5,85.7142857142857,1.78571428571429,0.5,58.3333333333333,55.5555555555556
"41","ARIAS,AVA CHINTALA,ANISHA HEYER,ALLIE NAMBISAN,ISHA PROUTY,ANNA",4,15,12,463,7,16,4,15,1,11,20,"chicago2, pitt.-greensburg, wooster","-8, 7, 35","3, 1, 3","5 24 20 10 23",69.9784017278618,133.333333333333,46.6666666666667,86.6666666666667,0.266666666666667,51.8134715025907,55
"42","ARIAS,AVA CHINTALA,ANISHA LAFOND,LIV LIGOTTI,PIPER OR,CATHERINE",5,1,1,42,0,2,0,1,0,1,1,"case western reserve","19","4","3 24 22 34 10",57.1428571428571,200,0,200,0,100,100
"43","ARIAS,AVA CHINTALA,ANISHA LIGOTTI,PIPER OR,CATHERINE PROUTY,ANNA",4,12,12,441,7,15,4,12,2,8,11,"carnegie mellon, case western reserve, case western reserve, case western reserve, case western reserve2, nyu","-12, 2, 8, 10, -20, -20","2, 1, 2, 3, 3, 3","20 10 22 3 24",65.3061224489796,125,58.3333333333333,66.6666666666667,0.333333333333333,58.2298136645963,72.7272727272727
"44","ARIAS,AVA CHINTALA,ANISHA NAMBISAN,ISHA OR,CATHERINE PROUTY,ANNA",4,3,2,83,2,3,2,2,0,2,2,"case western reserve","18","3","22 20 23 24 10",72.289156626506,150,66.6666666666667,83.3333333333333,1,75,100
"45","ARIAS,AVA DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE LIGOTTI,PIPER",4,31,31,1013,24,24,11,29,9,18,40,"capital, case western reserve2, denison, geneva, pitt.-greensburg2, rochester2, washu2, washu2, washu2","1, 4, 1, 28, 27, 24, 13, 7, 11","3, 1, 1, 2, 3, 2, 2, 3, 4","24 3 21 4 5",73.4452122408687,77.4193548387097,77.4193548387097,0,0.379310344827586,36.4077669902913,45
"46","ARIAS,AVA DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE OR,CATHERINE",4,33,31,1092,25,34,10,24,4,17,33,"carnegie mellon, case western reserve, case western reserve2, denison, emory2, emory2, rochester, rochester2, rochester2, washu","-3, 6, -7, 4, -4, -1, -7, 5, 22, -9","4, 2, 2, 1, 1, 2, 4, 2, 2, 4","5 4 21 22 24",70.3296703296703,109.677419354839,75.7575757575758,33.919843597263,0.416666666666667,65.9937888198758,51.5151515151515
"47","ARIAS,AVA DELMORE,KAYLA GIBBS,SAVANNAH LIGOTTI,PIPER OR,CATHERINE",4,6,4,164,4,2,1,2,0,4,7,"carnegie mellon2, chicago, washu","-2, -2, -7","1, 2, 4","3 4 22 21 24",73.1707317073171,50,66.6666666666667,-16.6666666666667,0.5,50,57.1428571428571
"48","ARIAS,AVA DELMORE,KAYLA GIBBS,SAVANNAH MATSKO,MEGAN OR,CATHERINE",4,1,2,32,2,0,0,0,0,0,0,"washu","-1","2","13 24 22 21 4",112.5,0,200,-200,NA,NA,NA
"49","ARIAS,AVA DELMORE,KAYLA GIBBS,SAVANNAH NAMBISAN,ISHA OR,CATHERINE",4,4,3,110,0,0,1,2,0,4,6,"carnegie mellon2, case western reserve","-2, 19","1, 4","23 4 22 21 24",76.3636363636364,0,0,0,0.5,0,66.6666666666667
"50","ARIAS,AVA DELMORE,KAYLA HEYER,ALLIE JOSEPH,JAMIE MATSKO,MEGAN",4,2,2,53,0,2,0,3,0,2,3,"pitt.-greensburg2","16","1","5 13 32 21 24",90.566037735849,100,0,100,0,33.3333333333333,66.6666666666667
"51","ARIAS,AVA DELMORE,KAYLA HEYER,ALLIE LAFOND,LIV LIGOTTI,PIPER",5,2,2,80,0,0,0,1,0,2,5,"denison","-4","3","3 5 24 21 34",60,0,0,0,0,0,40
"52","ARIAS,AVA DELMORE,KAYLA HEYER,ALLIE LAFOND,LIV MATSKO,MEGAN",5,0,1,45,0,3,2,3,0,2,2,"denison","-6","2","24 5 34 21 13",26.6666666666667,300,NA,NA,0.666666666666667,50,100
"53","ARIAS,AVA DELMORE,KAYLA HEYER,ALLIE LAFOND,LIV OR,CATHERINE",5,8,8,274,12,9,2,5,4,3,7,"denison","-3","2","24 5 34 21 22",70.0729927007299,112.5,150,-37.5,0.4,66.5680473372781,42.8571428571429
"54","ARIAS,AVA DELMORE,KAYLA HEYER,ALLIE LIGOTTI,PIPER PROUTY,ANNA",4,4,6,164,7,5,1,2,0,1,1,"brandeis, pitt.-greensburg","14, 22","2, 3","5 20 21 3 24",73.1707317073171,83.3333333333333,175,-91.6666666666667,0.5,125,100
