"","LINEUP_SORTED","NUMBER OF GUARDS","OPPONENT POSSESSIONS","CMU POSSESSIONS","LINEUP SECONDS","OPPONENT PTS","CMU PTS","CMU 3PA","CMU FGA","CMU FTA","CMU REBOUNDS","TOTAL REBOUNDS","OPPONENTS","SCORE DIFFERENTIAL WHEN ENTER","QUARTER","NUMBERS","PACE","OFFENSIVE RATING","DEFENSIVE RATING","NET RATING","3PA/FGA","TRUE SHOOTING %","TRB%"
"55","ARIAS,AVA DELMORE,KAYLA HEYER,ALLIE MATSKO,MEGAN PROUTY,ANNA",4,1,0,46,0,0,0,0,0,1,2,"pitt.-greensburg","22","3","5 21 13 20 24",26.0869565217391,NA,0,NA,NA,NA,50
"56","ARIAS,AVA DELMORE,KAYLA HEYER,ALLIE NAMBISAN,ISHA PROUTY,ANNA",4,3,3,112,6,2,1,4,0,3,4,"wooster","8","1","21 20 23 5 24",64.2857142857143,66.6666666666667,200,-133.333333333333,0.25,25,75
"57","ARIAS,AVA DELMORE,KAYLA LAFOND,LIV LIGOTTI,PIPER MATSKO,MEGAN",5,1,2,50,0,3,0,0,4,1,1,"allegheny","14","2","3 21 34 24 13",72,150,0,150,NA,85.2272727272727,100
"58","ARIAS,AVA DELMORE,KAYLA LIGOTTI,PIPER NAMBISAN,ISHA PROUTY,ANNA",4,2,2,53,2,2,0,1,2,2,4,"geneva","13","1","3 20 21 23 24",90.566037735849,100,100,0,0,53.1914893617021,50
"59","ARIAS,AVA DELMORE,KAYLA NAMBISAN,ISHA OR,CATHERINE PROUTY,ANNA",4,1,0,31,0,0,0,0,0,1,2,"case western reserve","19","4","20 24 22 23 21",38.7096774193548,NA,0,NA,NA,NA,50
"60","ARIAS,AVA GIBBS,SAVANNAH HEYER,ALLIE LIGOTTI,PIPER OR,CATHERINE",4,40,48,1416,29,48,14,43,13,32,53,"brandeis, case western reserve, case western reserve2, chicago, emory, emory, emory, emory2, geneva, nyu2, nyu2, rochester, rochester, rochester2, rochester2, washington & jefferson, washu, washu","9, 7, 4, -6, -8, -9, -7, -2, 26, -16, -24, -4, 0, 14, 28, 0, 0, -8","2, 2, 1, 3, 2, 3, 4, 2, 2, 2, 3, 2, 3, 2, 3, 2, 1, 4","5 4 22 3 24",74.5762711864407,100,72.5,27.5,0.325581395348837,49.2610837438424,60.377358490566
"61","ARIAS,AVA GIBBS,SAVANNAH HEYER,ALLIE MATSKO,MEGAN OR,CATHERINE",4,3,3,110,6,4,1,3,0,1,4,"denison, rochester","6, -3","2, 1","24 5 22 4 13",65.4545454545455,133.333333333333,200,-66.6666666666667,0.333333333333333,66.6666666666667,25
"62","ARIAS,AVA GIBBS,SAVANNAH HEYER,ALLIE NAMBISAN,ISHA OR,CATHERINE",4,4,3,130,1,3,1,2,2,3,6,"case western reserve2","-3","2","4 22 5 23 24",64.6153846153846,100,25,75,0.5,52.0833333333333,50
"63","ARIAS,AVA HEYER,ALLIE LAFOND,LIV LIGOTTI,PIPER OR,CATHERINE",5,2,2,87,2,0,0,2,0,1,3,"denison","3","1","24 5 3 22 34",55.1724137931035,0,100,-100,0,0,33.3333333333333
"64","ARIAS,AVA HEYER,ALLIE LIGOTTI,PIPER OR,CATHERINE PROUTY,ANNA",4,4,4,105,2,0,0,4,0,2,5,"pitt.-greensburg","7","2","20 22 5 3 24",91.4285714285714,0,50,-50,0,0,40
"65","ARIAS,AVA HEYER,ALLIE MATSKO,MEGAN OR,CATHERINE PROUTY,ANNA",4,5,5,162,13,2,2,4,0,1,5,"denison","5","2","24 5 22 20 13",74.0740740740741,40,260,-220,0.5,25,20
"66","ARIAS,AVA HEYER,ALLIE NAMBISAN,ISHA OR,CATHERINE PROUTY,ANNA",4,6,6,195,2,3,4,6,0,7,10,"case western reserve, pitt.-greensburg","19, 7","3, 2","22 20 23 24 5",73.8461538461539,50,33.3333333333333,16.6666666666667,0.666666666666667,25,70
"67","ARIAS,AVA LIGOTTI,PIPER MATSKO,MEGAN OR,CATHERINE PROUTY,ANNA",4,2,1,59,2,2,0,1,0,0,0,"pitt.-greensburg","5","2","20 22 13 3 24",61.0169491525424,200,100,100,0,100,NA
"68","ARIAS,AVA LIGOTTI,PIPER NAMBISAN,ISHA OR,CATHERINE PROUTY,ANNA",4,1,0,14,0,0,0,0,0,0,0,"geneva","13","1","3 20 22 23 24",85.7142857142857,NA,0,NA,NA,NA,NA
"69","BLACK,AVA CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE",3,5,5,173,5,10,2,4,0,3,6,"capital, capital","0, -7","3, 4","4 10 21 1 5",69.364161849711,200,100,100,0.5,125,50
"70","BLACK,AVA CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH LIGOTTI,PIPER",3,7,6,231,7,4,1,5,0,2,6,"washu2","0","1","1 3 4 10 21",67.5324675324675,66.6666666666667,100,-33.3333333333333,0.2,40,33.3333333333333
"71","BLACK,AVA CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH MATSKO,MEGAN",3,4,4,141,6,2,1,3,0,3,4,"allegheny","24","3","13 1 21 4 10",68.0851063829787,50,150,-100,0.333333333333333,33.3333333333333,75
"72","BLACK,AVA CHINTALA,ANISHA DELMORE,KAYLA HEYER,ALLIE LIGOTTI,PIPER",4,7,8,196,7,6,4,7,2,3,8,"chicago2, chicago2","-5, -12","2, 3","1 5 21 10 3",91.8367346938776,75,100,-25,0.571428571428571,38.0710659898477,37.5
"73","BLACK,AVA CHINTALA,ANISHA DELMORE,KAYLA HEYER,ALLIE MATSKO,MEGAN",4,11,12,301,9,7,2,6,2,6,9,"chicago2, nyu2, rochester2, rochester2","-7, -11, 5, 28","2, 1, 1, 3","1 5 21 10 13",91.6943521594685,58.3333333333333,81.8181818181818,-23.4848484848485,0.333333333333333,50.8720930232558,66.6666666666667
"74","BLACK,AVA CHINTALA,ANISHA DELMORE,KAYLA HEYER,ALLIE NAMBISAN,ISHA",4,1,0,33,2,0,0,0,0,0,1,"chicago2","-14","3","5 23 1 10 21",36.3636363636364,NA,200,NA,NA,NA,0
"75","BLACK,AVA CHINTALA,ANISHA DELMORE,KAYLA LAFOND,LIV LIGOTTI,PIPER",4,4,3,91,3,0,1,4,0,2,5,"rochester","3","1","3 1 10 21 34",92.3076923076923,0,75,-75,0.25,0,40
"76","BLACK,AVA CHINTALA,ANISHA DELMORE,KAYLA MATSKO,MEGAN OR,CATHERINE",4,1,0,16,3,0,0,0,0,0,0,"rochester","3","3","10 1 22 13 21",75,NA,300,NA,NA,NA,NA
"77","BLACK,AVA CHINTALA,ANISHA GIBBS,SAVANNAH HEYER,ALLIE LIGOTTI,PIPER",3,2,1,65,4,0,1,2,0,1,3,"capital","4","3","4 3 10 1 5",55.3846153846154,0,200,-200,0.5,0,33.3333333333333
"78","BLACK,AVA CHINTALA,ANISHA GIBBS,SAVANNAH HEYER,ALLIE OR,CATHERINE",3,3,2,78,0,2,0,4,0,3,4,"allegheny","23","2","5 1 22 4 10",76.9230769230769,100,0,100,0,25,75
"79","BLACK,AVA CHINTALA,ANISHA GIBBS,SAVANNAH LIGOTTI,PIPER OR,CATHERINE",3,7,9,264,3,15,2,10,0,6,8,"allegheny, washu","14, -5","2, 1","3 1 22 4 10",72.7272727272727,166.666666666667,42.8571428571429,123.809523809524,0.2,75,75
"80","BLACK,AVA CHINTALA,ANISHA GIBBS,SAVANNAH MATSKO,MEGAN OR,CATHERINE",3,23,25,800,17,25,6,21,2,13,26,"allegheny, allegheny, washington & jefferson","5, 24, 0","1, 3, 1","1 4 10 22 13",72,100,73.9130434782609,26.0869565217391,0.285714285714286,57.1297989031079,50
"81","BLACK,AVA CHINTALA,ANISHA HEYER,ALLIE LAFOND,LIV LIGOTTI,PIPER",4,8,6,208,3,7,2,5,0,3,4,"emory, washu2","-12, 11","1, 2","3 1 10 5 34",80.7692307692308,116.666666666667,37.5,79.1666666666667,0.4,70,75
"82","BLACK,AVA CHINTALA,ANISHA HEYER,ALLIE LAFOND,LIV OR,CATHERINE",4,2,3,71,2,0,0,3,0,1,3,"washington & jefferson","-4","3","10 1 5 34 22",84.5070422535211,0,100,-100,0,0,33.3333333333333
"83","BLACK,AVA CHINTALA,ANISHA HEYER,ALLIE MATSKO,MEGAN NAMBISAN,ISHA",4,1,1,32,3,0,0,0,0,0,1,"chicago2","-4","2","1 5 23 10 13",75,0,300,-300,NA,NA,0
"84","BLACK,AVA CHINTALA,ANISHA HEYER,ALLIE MATSKO,MEGAN OR,CATHERINE",4,6,6,155,2,5,0,6,2,7,8,"brandeis2","4","2","1 22 5 10 13",92.9032258064516,83.3333333333333,33.3333333333333,50,0,36.3372093023256,87.5
"85","BLACK,AVA CHINTALA,ANISHA LAFOND,LIV MATSKO,MEGAN OR,CATHERINE",4,5,4,145,0,2,0,3,0,5,8,"allegheny","19","3","13 34 22 1 10",74.4827586206897,50,0,50,0,33.3333333333333,62.5
"86","BLACK,AVA CHINTALA,ANISHA LIGOTTI,PIPER MATSKO,MEGAN OR,CATHERINE",4,3,4,167,4,4,1,3,2,1,7,"chicago, emory","1, -7","2, 2","13 1 22 10 3",50.2994011976048,100,133.333333333333,-33.3333333333333,0.333333333333333,51.5463917525773,14.2857142857143
"87","BLACK,AVA DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE LIGOTTI,PIPER",3,10,11,290,7,16,2,8,4,6,8,"capital, capital, capital","-2, 0, 2","3, 4, 4","4 3 21 1 5",86.8965517241379,145.454545454545,70,75.4545454545455,0.25,81.9672131147541,75
"88","BLACK,AVA DELMORE,KAYLA HEYER,ALLIE LAFOND,LIV OR,CATHERINE",4,1,0,45,2,0,1,1,0,1,1,"case western reserve2","5","1","1 22 5 21 34",26.6666666666667,NA,200,NA,1,0,100
"89","BLACK,AVA DELMORE,KAYLA HEYER,ALLIE LIGOTTI,PIPER MATSKO,MEGAN",4,4,3,94,6,2,0,2,0,1,4,"washu","0","1","3 13 5 21 1",89.3617021276596,66.6666666666667,150,-83.3333333333333,0,50,25
"90","BLACK,AVA DELMORE,KAYLA HEYER,ALLIE LIGOTTI,PIPER OR,CATHERINE",4,2,3,62,3,5,2,3,0,0,1,"nyu2","-23","2","5 21 22 1 3",96.7741935483871,166.666666666667,150,16.6666666666667,0.666666666666667,83.3333333333333,0
"91","BLACK,AVA DELMORE,KAYLA HEYER,ALLIE MATSKO,MEGAN OR,CATHERINE",4,7,6,236,12,6,2,6,0,3,6,"nyu2, rochester2, washu","-11, 25, -5","1, 3, 3","21 1 5 22 13",66.1016949152542,100,171.428571428571,-71.4285714285714,0.333333333333333,50,50
"92","BLACK,AVA DELMORE,KAYLA LAFOND,LIV MATSKO,MEGAN OR,CATHERINE",4,11,11,346,13,6,3,8,0,6,10,"brandeis2, brandeis2, case western reserve2","5, 7, 3","1, 2, 1","1 22 13 21 34",76.3005780346821,54.5454545454545,118.181818181818,-63.6363636363636,0.375,37.5,60
"93","BLACK,AVA GIBBS,SAVANNAH HEYER,ALLIE LIGOTTI,PIPER OR,CATHERINE",3,4,3,111,4,0,2,4,2,2,5,"washington & jefferson","4","2","5 1 4 3 22",75.6756756756757,0,100,-100,0.5,0,40
"94","BLACK,AVA GIBBS,SAVANNAH LIGOTTI,PIPER MATSKO,MEGAN OR,CATHERINE",3,2,1,50,3,0,1,2,0,2,3,"allegheny","17","2","3 1 22 4 13",72,0,150,-150,0.5,0,66.6666666666667
"95","BLACK,AVA LAFOND,LIV LIGOTTI,PIPER MATSKO,MEGAN OR,CATHERINE",4,2,2,110,0,4,1,3,0,3,5,"washington & jefferson","0","2","34 1 13 3 22",43.6363636363636,200,0,200,0.333333333333333,66.6666666666667,60
"96","CARLIN,BETHANY DELMORE,KAYLA GIBBS,SAVANNAH GLOWASKY,SAM HEYER,ALLIE",3,0,0,12,0,0,0,0,0,0,1,"pitt.-greensburg2","28","2","5 11 4 21 02",0,NA,NA,NA,NA,NA,0
"97","CARLIN,BETHANY DELMORE,KAYLA GIBBS,SAVANNAH GLOWASKY,SAM NAMBISAN,ISHA",3,3,3,97,0,7,0,4,1,4,4,"pitt.-greensburg2","28","2","23 11 4 21 02",74.2268041237113,233.333333333333,0,233.333333333333,0,78.8288288288288,100
"98","CARLIN,BETHANY DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE MATSKO,MEGAN",3,4,4,98,0,5,2,2,2,2,3,"pitt.-greensburg2","23","2","5 13 4 21 02",97.9591836734694,125,0,125,1,86.8055555555556,66.6666666666667
"99","CARLIN,BETHANY DELMORE,KAYLA GLOWASKY,SAM NAMBISAN,ISHA PROUTY,ANNA",3,3,3,148,5,0,2,3,0,1,4,"pitt.-greensburg2","35","2","23 11 20 21 02",48.6486486486486,0,166.666666666667,-166.666666666667,0.666666666666667,0,25
"100","CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE LAFOND,LIV",4,18,17,669,14,18,5,18,5,16,26,"brandeis, capital, capital, carnegie mellon, case western reserve, washington & jefferson, wooster, wooster, wooster","15, -7, 5, -8, 6, -6, 4, 6, 13","3, 4, 4, 2, 1, 3, 1, 2, 2","4 10 21 5 34",62.780269058296,105.882352941176,77.7777777777778,28.1045751633987,0.277777777777778,44.5544554455446,61.5384615384615
"101","CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE LIGOTTI,PIPER",4,21,21,694,22,20,8,22,2,10,21,"brandeis, case western reserve2, denison, grove city, nyu2, washu2","16, -18, -7, 4, -15, -1","4, 3, 4, 4, 2, 4","4 5 3 10 21",72.6224783861671,95.2380952380952,104.761904761905,-9.52380952380955,0.363636363636364,43.7062937062937,47.6190476190476
"102","CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE MATSKO,MEGAN",4,22,23,657,24,23,5,20,10,15,25,"case western reserve2, emory2, grove city, grove city, grove city, grove city","-11, 1, -3, 2, 7, 4","2, 1, 1, 1, 3, 4","4 10 21 5 13",82.1917808219178,100,109.090909090909,-9.09090909090908,0.25,47.1311475409836,60
"103","CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE OR,CATHERINE",4,18,17,518,19,11,3,14,2,5,16,"denison, emory2, nyu2, rochester","-8, -1, -21, -7","4, 2, 3, 4","22 10 5 21 4",81.0810810810811,64.7058823529412,105.555555555556,-40.8496732026144,0.214285714285714,36.9623655913978,31.25
"104","CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE PROUTY,ANNA",3,9,8,191,13,14,2,4,8,2,3,"geneva","31","3","4 5 21 10 20",106.806282722513,175,144.444444444444,30.5555555555556,0.5,93.0851063829787,66.6666666666667
"105","CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH LAFOND,LIV LIGOTTI,PIPER",4,27,30,879,13,29,5,29,4,18,35,"brandeis2, grove city, rochester, wooster, wooster","3, -5, 1, 0, 21","1, 2, 1, 1, 3","3 4 10 21 34",77.8156996587031,96.6666666666667,48.1481481481481,48.5185185185185,0.172413793103448,47.1391417425228,51.4285714285714
"106","CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH LAFOND,LIV MATSKO,MEGAN",4,13,13,485,12,10,7,13,0,11,18,"allegheny, capital, capital","20, 0, 2","3, 1, 3","13 34 21 4 10",64.3298969072165,76.9230769230769,92.3076923076923,-15.3846153846154,0.538461538461538,38.4615384615385,61.1111111111111
"107","CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH LAFOND,LIV NAMBISAN,ISHA",4,0,1,8,0,0,0,0,0,0,0,"case western reserve","14","3","21 4 23 34 10",150,0,NA,NA,NA,NA,NA
"108","CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH LAFOND,LIV OR,CATHERINE",4,27,28,786,24,26,6,19,5,11,21,"carnegie mellon, carnegie mellon, carnegie mellon, case western reserve, denison, denison","-3, -10, -7, 19, 0, -6","1, 2, 4, 4, 1, 3","4 10 21 22 34",83.969465648855,92.8571428571429,88.8888888888889,3.96825396825398,0.31578947368421,61.3207547169811,52.3809523809524
"109","CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH LIGOTTI,PIPER MATSKO,MEGAN",4,14,12,453,9,10,4,12,3,11,18,"brandeis2, chicago, grove city, grove city, grove city","5, 3, -6, 8, 4","2, 2, 1, 3, 4","4 21 3 10 13",68.8741721854305,83.3333333333333,64.2857142857143,19.047619047619,0.333333333333333,37.5375375375375,61.1111111111111
"110","CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH LIGOTTI,PIPER PROUTY,ANNA",3,2,2,63,4,1,0,0,2,0,1,"geneva","32","3","4 3 21 10 20",76.1904761904762,50,200,-150,NA,56.8181818181818,0
"111","CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH MATSKO,MEGAN NAMBISAN,ISHA",4,11,13,390,8,13,3,10,7,7,16,"grove city, grove city","0, 7","3, 4","13 21 10 23 4",73.8461538461539,100,72.7272727272727,27.2727272727273,0.3,49.6941896024465,43.75
"112","CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH MATSKO,MEGAN OR,CATHERINE",4,2,3,94,2,8,1,4,1,1,2,"rochester, rochester","-10, 0","2, 3","13 4 22 10 21",63.8297872340426,266.666666666667,100,166.666666666667,0.25,90.0900900900901,50
"113","CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH NAMBISAN,ISHA OR,CATHERINE",4,1,1,26,2,0,0,0,0,1,1,"carnegie mellon2","6","2","23 4 22 10 21",92.3076923076923,0,200,-200,NA,NA,100
"114","CHINTALA,ANISHA DELMORE,KAYLA GIBBS,SAVANNAH NAMBISAN,ISHA PROUTY,ANNA",3,6,6,182,0,6,3,5,2,5,9,"geneva","19","2","4 10 23 21 20",79.1208791208791,100,0,100,0.6,51.0204081632653,55.5555555555556
"115","CHINTALA,ANISHA DELMORE,KAYLA GLOWASKY,SAM HEYER,ALLIE PROUTY,ANNA",4,1,0,20,2,0,0,0,0,0,1,"brandeis","19","4","20 5 11 10 21",60,NA,200,NA,NA,NA,0
"116","CHINTALA,ANISHA DELMORE,KAYLA HEYER,ALLIE LAFOND,LIV LIGOTTI,PIPER",5,3,2,100,0,0,2,2,0,4,5,"chicago2","-5","2","3 5 21 10 34",60,0,0,0,1,0,80
"117","CHINTALA,ANISHA DELMORE,KAYLA HEYER,ALLIE LAFOND,LIV MATSKO,MEGAN",5,4,5,148,2,2,0,4,0,0,3,"brandeis2, brandeis2, grove city","5, -2, 8","3, 4, 3","34 21 5 10 13",72.972972972973,40,50,-10,0,25,0
"118","CHINTALA,ANISHA DELMORE,KAYLA HEYER,ALLIE LAFOND,LIV OR,CATHERINE",5,6,7,139,7,7,3,5,2,3,6,"denison, denison","-2, -8","3, 4","10 5 34 21 22",112.230215827338,100,116.666666666667,-16.6666666666667,0.6,59.5238095238095,50
"119","CHINTALA,ANISHA DELMORE,KAYLA HEYER,ALLIE LAFOND,LIV PROUTY,ANNA",4,14,15,459,4,18,5,16,3,15,23,"brandeis, chicago2, wooster, wooster","15, -5, 6, 27","3, 1, 2, 3","20 10 21 5 34",75.8169934640523,120,28.5714285714286,91.4285714285714,0.3125,51.9630484988453,65.2173913043478
