"","LINEUP_SORTED","NUMBER OF GUARDS","OPPONENT POSSESSIONS","CMU POSSESSIONS","LINEUP SECONDS","OPPONENT PTS","CMU PTS","CMU 3PA","CMU FGA","CMU FTA","CMU REBOUNDS","TOTAL REBOUNDS","OPPONENTS","SCORE DIFFERENTIAL WHEN ENTER","QUARTER","NUMBERS","PACE","OFFENSIVE RATING","DEFENSIVE RATING","NET RATING","3PA/FGA","TRUE SHOOTING %","TRB%"
"120","CHINTALA,ANISHA DELMORE,KAYLA HEYER,ALLIE MATSKO,MEGAN PROUTY,ANNA",4,7,7,256,10,3,1,4,0,1,6,"chicago2, grove city","-3, 2","3, 1","5 13 20 10 21",65.625,42.8571428571429,142.857142857143,-100,0.25,37.5,16.6666666666667
"121","CHINTALA,ANISHA DELMORE,KAYLA HEYER,ALLIE OR,CATHERINE PROUTY,ANNA",4,6,6,175,11,6,2,3,4,0,2,"nyu","-20","3","20 22 10 21 5",82.2857142857143,100,183.333333333333,-83.3333333333333,0.666666666666667,63.0252100840336,0
"122","CHINTALA,ANISHA DELMORE,KAYLA LAFOND,LIV LIGOTTI,PIPER MATSKO,MEGAN",5,9,9,284,11,6,1,6,6,5,12,"brandeis2","3","4","34 10 3 21 13",76.056338028169,66.6666666666667,122.222222222222,-55.5555555555556,0.166666666666667,34.7222222222222,41.6666666666667
"123","CHINTALA,ANISHA DELMORE,KAYLA LAFOND,LIV LIGOTTI,PIPER PROUTY,ANNA",4,9,10,263,15,9,3,6,3,4,8,"brandeis, nyu","4, -12","1, 2","3 20 10 21 34",86.6920152091255,90,166.666666666667,-76.6666666666667,0.5,61.4754098360656,50
"124","CHINTALA,ANISHA DELMORE,KAYLA LAFOND,LIV MATSKO,MEGAN OR,CATHERINE",5,3,3,60,5,2,1,2,0,1,2,"brandeis2","-3","4","34 10 22 21 13",120,66.6666666666667,166.666666666667,-100,0.5,50,50
"125","CHINTALA,ANISHA DELMORE,KAYLA LIGOTTI,PIPER OR,CATHERINE PROUTY,ANNA",4,3,2,63,0,4,0,2,0,0,0,"geneva","29","3","22 3 21 10 20",95.2380952380952,200,0,200,0,100,NA
"126","CHINTALA,ANISHA DELMORE,KAYLA NAMBISAN,ISHA OR,CATHERINE PROUTY,ANNA",4,8,7,286,6,7,4,10,1,6,11,"carnegie mellon2","4","2","23 20 22 10 21",62.9370629370629,100,75,25,0.4,33.5249042145594,54.5454545454545
"127","CHINTALA,ANISHA GIBBS,SAVANNAH HEYER,ALLIE LAFOND,LIV LIGOTTI,PIPER",4,12,13,327,9,9,2,7,2,7,13,"brandeis, wooster, wooster","16, 6, 4","4, 1, 2","4 10 3 5 34",91.743119266055,69.2307692307692,75,-5.76923076923077,0.285714285714286,57.1065989847716,53.8461538461538
"128","CHINTALA,ANISHA GIBBS,SAVANNAH HEYER,ALLIE LAFOND,LIV MATSKO,MEGAN",4,9,7,217,5,8,4,6,0,4,7,"pitt.-greensburg, pitt.-greensburg2, pitt.-greensburg2","19, 19, 23","3, 2, 3","5 10 13 4 34",88.4792626728111,114.285714285714,55.5555555555556,58.7301587301587,0.666666666666667,66.6666666666667,57.1428571428571
"129","CHINTALA,ANISHA GIBBS,SAVANNAH HEYER,ALLIE LAFOND,LIV NAMBISAN,ISHA",4,5,6,196,4,9,1,5,0,2,3,"brandeis, pitt.-greensburg","18, 1","3, 1","4 10 23 5 34",67.3469387755102,150,80,70,0.2,90,66.6666666666667
"130","CHINTALA,ANISHA GIBBS,SAVANNAH HEYER,ALLIE LAFOND,LIV OR,CATHERINE",4,25,28,933,25,35,10,27,5,16,25,"brandeis, carnegie mellon, case western reserve, geneva, nyu, nyu, pitt.-greensburg, washington & jefferson","11, -9, 5, 12, -13, -16, 7, -9","3, 2, 1, 1, 1, 2, 2, 4","4 10 22 5 34",68.1672025723473,125,100,25,0.37037037037037,59.9315068493151,64
"131","CHINTALA,ANISHA GIBBS,SAVANNAH HEYER,ALLIE LIGOTTI,PIPER MATSKO,MEGAN",4,1,1,16,2,2,0,1,0,0,0,"grove city","11","3","13 5 10 3 4",150,200,200,0,0,100,NA
"132","CHINTALA,ANISHA GIBBS,SAVANNAH HEYER,ALLIE LIGOTTI,PIPER OR,CATHERINE",4,10,12,368,11,10,1,10,4,2,11,"denison, emory2, nyu2, nyu2","-8, -6, -15, -18","4, 3, 2, 3","3 5 22 10 4",71.7391304347826,83.3333333333333,110,-26.6666666666667,0.1,42.5170068027211,18.1818181818182
"133","CHINTALA,ANISHA GIBBS,SAVANNAH HEYER,ALLIE MATSKO,MEGAN NAMBISAN,ISHA",4,4,3,56,0,2,4,5,0,5,7,"grove city","0","1","5 4 23 10 13",150,66.6666666666667,0,66.6666666666667,0.8,20,71.4285714285714
"134","CHINTALA,ANISHA GIBBS,SAVANNAH HEYER,ALLIE MATSKO,MEGAN OR,CATHERINE",4,2,3,90,0,2,1,6,0,6,7,"brandeis2, rochester2","2, 25","2, 3","4 22 5 10 13",66.6666666666667,66.6666666666667,0,66.6666666666667,0.166666666666667,16.6666666666667,85.7142857142857
"135","CHINTALA,ANISHA GIBBS,SAVANNAH HEYER,ALLIE NAMBISAN,ISHA OR,CATHERINE",4,4,5,138,3,9,2,6,1,2,5,"carnegie mellon2","0","2","23 4 22 10 5",78.2608695652174,180,75,105,0.333333333333333,69.8757763975155,40
"136","CHINTALA,ANISHA GIBBS,SAVANNAH LAFOND,LIV LIGOTTI,PIPER NAMBISAN,ISHA",4,11,15,331,10,15,4,12,5,8,18,"capital, grove city","2, -5","1, 2","4 10 3 23 34",94.2598187311178,100,90.9090909090909,9.09090909090909,0.333333333333333,52.8169014084507,44.4444444444444
"137","CHINTALA,ANISHA GIBBS,SAVANNAH LAFOND,LIV LIGOTTI,PIPER OR,CATHERINE",4,21,22,734,25,15,6,18,6,9,30,"brandeis, brandeis, denison, nyu, nyu2, washington & jefferson, washington & jefferson, washu","11, 14, 1, -12, -2, 5, -6, -8","3, 4, 1, 2, 1, 2, 3, 2","4 10 22 3 34",70.299727520436,68.1818181818182,119.047619047619,-50.8658008658009,0.333333333333333,36.3372093023256,30
"138","CHINTALA,ANISHA GIBBS,SAVANNAH LAFOND,LIV MATSKO,MEGAN NAMBISAN,ISHA",4,2,2,80,0,0,0,1,0,0,1,"capital, grove city","6, 0","2, 2","4 10 13 23 34",60,0,0,0,0,0,0
"139","CHINTALA,ANISHA GIBBS,SAVANNAH LAFOND,LIV MATSKO,MEGAN OR,CATHERINE",4,19,22,773,16,19,5,21,4,16,23,"allegheny, pitt.-greensburg, pitt.-greensburg, washington & jefferson","18, 0, 17, -8","3, 1, 3, 4","13 34 22 4 10",63.6481241914618,86.3636363636364,84.2105263157895,2.15311004784689,0.238095238095238,41.7398945518453,69.5652173913043
"140","CHINTALA,ANISHA GIBBS,SAVANNAH LAFOND,LIV NAMBISAN,ISHA OR,CATHERINE",4,2,2,64,0,4,0,3,0,2,2,"case western reserve","14","3","22 4 23 34 10",75,200,0,200,0,66.6666666666667,100
"141","CHINTALA,ANISHA GIBBS,SAVANNAH LIGOTTI,PIPER MATSKO,MEGAN OR,CATHERINE",4,11,9,362,16,11,3,7,0,4,8,"chicago, chicago, chicago, emory, washu","2, -1, -8, -5, -10","1, 2, 4, 2, 2","3 4 10 22 13",66.2983425414365,122.222222222222,145.454545454545,-23.2323232323232,0.428571428571429,78.5714285714286,50
"142","CHINTALA,ANISHA GIBBS,SAVANNAH LIGOTTI,PIPER OR,CATHERINE PROUTY,ANNA",3,4,4,114,5,7,2,4,0,2,3,"case western reserve, case western reserve","2, 6","1, 2","3 20 10 22 4",84.2105263157895,175,125,50,0.5,87.5,66.6666666666667
"143","CHINTALA,ANISHA GIBBS,SAVANNAH NAMBISAN,ISHA OR,CATHERINE PROUTY,ANNA",3,1,1,38,3,3,1,1,0,0,0,"geneva","19","2","4 10 23 22 20",63.1578947368421,300,300,0,1,150,NA
"144","CHINTALA,ANISHA HEYER,ALLIE JOSEPH,JAMIE LAFOND,LIV MATSKO,MEGAN",4,3,5,126,2,3,1,2,0,1,2,"pitt.-greensburg2","18","1","5 13 32 10 34",76.1904761904762,60,66.6666666666667,-6.66666666666666,0.5,75,50
"145","CHINTALA,ANISHA HEYER,ALLIE LAFOND,LIV LIGOTTI,PIPER MATSKO,MEGAN",5,2,3,98,3,0,3,4,0,3,5,"grove city","11","3","13 5 10 3 34",61.2244897959184,0,150,-150,0.75,0,60
"146","CHINTALA,ANISHA HEYER,ALLIE LAFOND,LIV LIGOTTI,PIPER NAMBISAN,ISHA",5,3,3,112,6,5,1,2,0,0,0,"chicago2","-5","2","3 5 23 10 34",64.2857142857143,166.666666666667,200,-33.3333333333333,0.5,125,NA
"147","CHINTALA,ANISHA HEYER,ALLIE LAFOND,LIV LIGOTTI,PIPER OR,CATHERINE",5,9,5,285,11,0,1,5,0,2,8,"denison, nyu2, nyu2","-1, -20, -17","3, 2, 3","3 5 22 10 34",58.9473684210526,0,122.222222222222,-122.222222222222,0.2,0,25
"148","CHINTALA,ANISHA HEYER,ALLIE LAFOND,LIV LIGOTTI,PIPER PROUTY,ANNA",4,1,1,47,3,2,0,1,0,0,1,"brandeis","17","4","20 5 3 10 34",51.063829787234,200,300,-100,0,100,0
"149","CHINTALA,ANISHA HEYER,ALLIE LAFOND,LIV MATSKO,MEGAN OR,CATHERINE",5,7,8,260,8,6,0,6,0,4,10,"brandeis2, brandeis2","7, 6","2, 3","34 22 5 10 13",69.2307692307692,75,114.285714285714,-39.2857142857143,0,50,40
"150","CHINTALA,ANISHA HEYER,ALLIE LAFOND,LIV MATSKO,MEGAN PROUTY,ANNA",4,1,0,21,0,0,0,0,0,1,1,"pitt.-greensburg","22","3","5 10 13 20 34",57.1428571428571,NA,0,NA,NA,NA,100
"151","CHINTALA,ANISHA HEYER,ALLIE LAFOND,LIV NAMBISAN,ISHA PROUTY,ANNA",4,1,1,43,2,2,0,1,0,0,0,"brandeis","14","3","20 10 23 5 34",55.8139534883721,200,200,0,0,100,NA
"152","CHINTALA,ANISHA HEYER,ALLIE LIGOTTI,PIPER OR,CATHERINE PROUTY,ANNA",4,3,2,92,2,2,2,5,0,2,5,"nyu","-20","3","20 22 10 3 5",65.2173913043478,100,66.6666666666667,33.3333333333333,0.4,20,40
"153","CHINTALA,ANISHA HEYER,ALLIE MATSKO,MEGAN NAMBISAN,ISHA PROUTY,ANNA",4,0,1,47,3,0,0,1,0,0,4,"chicago2","-5","3","5 13 20 10 23",25.531914893617,0,Inf,-Inf,0,0,0
"154","CHINTALA,ANISHA LAFOND,LIV LIGOTTI,PIPER MATSKO,MEGAN OR,CATHERINE",5,3,3,101,5,0,0,2,0,1,4,"brandeis2","8","4","34 10 3 22 13",71.2871287128713,0,166.666666666667,-166.666666666667,0,0,25
"155","CHINTALA,ANISHA LAFOND,LIV LIGOTTI,PIPER MATSKO,MEGAN PROUTY,ANNA",4,3,3,93,2,3,0,1,2,0,2,"pitt.-greensburg","6","2","20 10 13 3 34",77.4193548387097,100,66.6666666666667,33.3333333333333,0,79.7872340425532,0
"156","CHINTALA,ANISHA LAFOND,LIV LIGOTTI,PIPER OR,CATHERINE PROUTY,ANNA",4,2,1,28,0,0,1,1,0,0,3,"case western reserve2, nyu","-18, -12","3, 2","20 10 34 3 22",128.571428571429,0,0,0,1,0,0
"157","DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE LAFOND,LIV LIGOTTI,PIPER",4,14,13,442,12,11,3,11,6,6,16,"brandeis, capital, capital, pitt.-greensburg2, washu2","16, 2, 3, 27, 13","2, 4, 4, 3, 3","5 4 21 3 34",73.3031674208145,84.6153846153846,85.7142857142857,-1.0989010989011,0.272727272727273,40.3225806451613,37.5
"158","DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE LAFOND,LIV MATSKO,MEGAN",4,10,11,341,19,15,4,8,0,3,6,"capital, capital, pitt.-greensburg2, pitt.-greensburg2","5, -1, 19, 26","2, 4, 2, 3","4 21 13 5 34",73.900293255132,136.363636363636,190,-53.6363636363637,0.5,93.75,50
"159","DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE LAFOND,LIV NAMBISAN,ISHA",4,2,1,51,0,0,0,1,0,0,1,"wooster","21","2","21 4 23 5 34",70.5882352941177,0,0,0,0,0,0
"160","DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE LAFOND,LIV OR,CATHERINE",4,27,27,883,23,28,11,28,3,11,28,"carnegie mellon, carnegie mellon, carnegie mellon, carnegie mellon2, carnegie mellon2","0, -10, -6, 0, 5","1, 2, 3, 1, 3","4 5 21 22 34",73.3861834654587,103.703703703704,85.1851851851852,18.5185185185185,0.392857142857143,47.7489768076398,39.2857142857143
"161","DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE LIGOTTI,PIPER OR,CATHERINE",4,19,16,690,23,16,5,17,1,8,18,"case western reserve2, denison, emory, emory2, emory2, nyu2","-20, -9, -10, -5, -10, -19","3, 4, 4, 3, 4, 3","4 21 5 3 22",60.8695652173913,100,121.052631578947,-21.0526315789474,0.294117647058824,45.8715596330275,44.4444444444444
"162","DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE LIGOTTI,PIPER PROUTY,ANNA",3,6,7,217,2,8,4,7,2,6,8,"pitt.-greensburg","23","3","5 21 3 20 4",71.889400921659,114.285714285714,33.3333333333333,80.952380952381,0.571428571428571,50.761421319797,75
"163","DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE MATSKO,MEGAN NAMBISAN,ISHA",4,2,2,88,0,3,1,3,0,3,4,"grove city","-3","1","5 4 23 21 13",54.5454545454545,150,0,150,0.333333333333333,50,75
"164","DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE MATSKO,MEGAN OR,CATHERINE",4,33,33,995,36,39,15,28,4,14,39,"case western reserve2, emory2, nyu2, rochester, rochester2, washu, washu","-8, 1, -9, -7, 4, -10, -6","2, 1, 1, 2, 1, 2, 3","4 22 21 5 13",79.5979899497488,118.181818181818,109.090909090909,9.09090909090911,0.535714285714286,65.5241935483871,35.8974358974359
"165","DELMORE,KAYLA GIBBS,SAVANNAH HEYER,ALLIE NAMBISAN,ISHA OR,CATHERINE",4,5,5,150,2,4,3,3,2,2,7,"carnegie mellon2","-2","2","23 4 22 21 5",80,80,40,40,1,51.5463917525773,28.5714285714286
"166","DELMORE,KAYLA GIBBS,SAVANNAH LAFOND,LIV LIGOTTI,PIPER MATSKO,MEGAN",4,3,3,79,2,2,0,1,0,0,1,"allegheny","17","2","3 21 34 4 13",91.1392405063291,66.6666666666667,66.6666666666667,0,0,100,0
"167","DELMORE,KAYLA GIBBS,SAVANNAH LAFOND,LIV LIGOTTI,PIPER NAMBISAN,ISHA",4,1,0,12,0,0,0,0,0,0,0,"grove city","-5","2","3 34 21 23 4",100,NA,0,NA,NA,NA,NA
"168","DELMORE,KAYLA GIBBS,SAVANNAH LAFOND,LIV MATSKO,MEGAN NAMBISAN,ISHA",4,5,6,155,5,5,1,5,0,2,6,"capital","6","2","4 21 13 23 34",85.1612903225806,83.3333333333333,100,-16.6666666666667,0.2,50,33.3333333333333
"169","DELMORE,KAYLA GIBBS,SAVANNAH LAFOND,LIV MATSKO,MEGAN OR,CATHERINE",4,2,3,96,3,0,1,2,0,1,3,"rochester","0","1","13 4 22 21 34",62.5,0,150,-150,0.5,0,33.3333333333333
"170","DELMORE,KAYLA GLOWASKY,SAM HEYER,ALLIE JOSEPH,JAMIE PROUTY,ANNA",3,1,1,22,0,0,0,1,0,0,1,"brandeis","17","4","20 5 11 32 21",109.090909090909,0,0,0,0,0,0
"171","DELMORE,KAYLA GLOWASKY,SAM JOSEPH,JAMIE NAMBISAN,ISHA PROUTY,ANNA",3,2,2,44,1,2,0,1,0,1,1,"pitt.-greensburg2","30","2","23 11 20 21 32",109.090909090909,100,50,50,0,100,100
"172","DELMORE,KAYLA GLOWASKY,SAM JOSEPH,JAMIE PRASAD,ANIKA PROUTY,ANNA",3,3,3,108,0,2,1,3,0,1,3,"brandeis","17","4","20 30 11 32 21",66.6666666666667,66.6666666666667,0,66.6666666666667,0.333333333333333,33.3333333333333,33.3333333333333
"173","DELMORE,KAYLA HEYER,ALLIE LAFOND,LIV LIGOTTI,PIPER OR,CATHERINE",5,3,4,148,3,3,2,5,0,3,6,"denison, nyu2","-4, -20","3, 2","3 5 22 21 34",56.7567567567568,75,100,-25,0.4,30,50
"174","DELMORE,KAYLA HEYER,ALLIE LAFOND,LIV MATSKO,MEGAN OR,CATHERINE",5,14,15,474,16,23,6,15,2,7,11,"brandeis2, brandeis2, brandeis2, brandeis2, brandeis2, brandeis2, washu","5, 5, 6, 9, 11, -6, -5","3, 3, 3, 3, 4, 4, 3","34 21 5 22 13",73.4177215189873,153.333333333333,114.285714285714,39.0476190476191,0.4,72.4181360201511,63.6363636363636
"175","DELMORE,KAYLA HEYER,ALLIE LAFOND,LIV NAMBISAN,ISHA PROUTY,ANNA",4,6,6,209,5,2,1,5,0,4,7,"brandeis","2","1","5 20 23 21 34",68.8995215311005,33.3333333333333,83.3333333333333,-50,0.2,20,57.1428571428571
"176","DELMORE,KAYLA LAFOND,LIV LIGOTTI,PIPER OR,CATHERINE PROUTY,ANNA",4,4,4,175,4,2,0,5,0,2,6,"case western reserve2","-18","3","20 21 34 3 22",54.8571428571429,50,100,-50,0,20,33.3333333333333
"177","DELMORE,KAYLA LIGOTTI,PIPER NAMBISAN,ISHA OR,CATHERINE PROUTY,ANNA",4,2,3,82,2,0,2,3,0,1,4,"geneva","33","3","22 3 21 23 20",73.1707317073171,0,100,-100,0.666666666666667,0,25
"178","GIBBS,SAVANNAH HEYER,ALLIE LAFOND,LIV LIGOTTI,PIPER OR,CATHERINE",4,10,12,327,8,14,3,9,3,4,8,"brandeis, brandeis, denison, emory, nyu2, washington & jefferson","13, 14, 1, -10, -7, -9","3, 4, 1, 1, 1, 4","4 3 22 5 34",80.7339449541284,116.666666666667,80,36.6666666666667,0.333333333333333,67.8294573643411,50
"179","GIBBS,SAVANNAH HEYER,ALLIE LIGOTTI,PIPER MATSKO,MEGAN OR,CATHERINE",4,7,6,281,7,2,2,5,0,4,9,"nyu2, rochester2, washu, washu","-7, 28, -2, -4","1, 3, 1, 1","3 4 5 22 13",55.5160142348754,33.3333333333333,100,-66.6666666666667,0.4,20,44.4444444444444
"180","GIBBS,SAVANNAH HEYER,ALLIE LIGOTTI,PIPER OR,CATHERINE PROUTY,ANNA",3,4,4,110,6,7,2,3,2,1,2,"geneva","25","2","4 3 22 5 20",87.2727272727273,175,150,25,0.666666666666667,90.2061855670103,50
"181","GLOWASKY,SAM JOSEPH,JAMIE MATSKO,MEGAN OR,CATHERINE PRASAD,ANIKA",4,5,4,146,4,4,1,4,1,3,6,"emory2","0","1","32 11 13 22 30",73.972602739726,100,80,20,0.25,45.045045045045,50
"182","HEYER,ALLIE LAFOND,LIV LIGOTTI,PIPER OR,CATHERINE PROUTY,ANNA",4,7,7,182,2,0,1,3,2,6,7,"brandeis, geneva","17, 13","4, 1","20 5 3 22 34",92.3076923076923,0,28.5714285714286,-28.5714285714286,0.333333333333333,0,85.7142857142857
"183","LAFOND,LIV LIGOTTI,PIPER MATSKO,MEGAN OR,CATHERINE PROUTY,ANNA",4,4,4,111,2,3,3,6,0,4,7,"pitt.-greensburg","5","2","20 22 13 3 34",86.4864864864865,75,50,25,0.5,25,57.1428571428571
"184","LAFOND,LIV LIGOTTI,PIPER NAMBISAN,ISHA OR,CATHERINE PROUTY,ANNA",4,1,2,46,0,2,0,2,0,0,1,"geneva","11","1","3 20 22 23 34",78.2608695652174,100,0,100,0,50,0
