"","GAME","SCORE","LOCATION","3G","4G","3G MEDIAN NET RATING","4G MEDIAN NET RATING","NET RATING DIFFERENCE","NET RATING MANN-WHITNEY P-VALUE","3G MEDIAN TRB%","4G MEDIAN TRB%","TRB% DIFFERENCE","TRB% MANN-WHITNEY P-VALUE","3G MEDIAN 3PA/FGA","4G MEDIAN 3PA/FGA","3PA/FGA DIFFERENCE","3PA/FGA MANN-WHITNEY P-VALUE","3G MEDIAN TRUE SHOOTING %","4G MEDIAN TRUE SHOOTING %","TRUE SHOOTING % DIFFERENCE","TRUE SHOOTING % MANN-WHITNEY P-VALUE","3G MEDIAN PACE","4G MEDIAN PACE","PACE DIFFERENCE","PACE MANN-WHITNEY P-VALUE","3G MEDIAN DEFENSIVE RATING","4G MEDIAN DEFENSIVE RATING","DEFENSIVE RATING DIFFERENCE","DEFENSIVE RATING MANN-WHITNEY P-VALUE","3G MEDIAN OFFENSIVE RATING","4G MEDIAN OFFENSIVE RATING","OFFENSIVE RATING DIFFERENCE","OFFENSIVE RATING MANN-WHITNEY P-VALUE"
"1","allegheny","73-47","AWAY",6,6,-37.5,1.98,39.48,0.75,58.33,47.22,11.11,0.14,0.07,0.1,0.03,0.93,27.17,32.71,5.54,1,66.06,81.93,15.87,0.03,83.33,58.33,25,0.46,83.33,60.71,22.62,0.87
"2","penn state-behrend","78-74","HOME",5,5,33.73,3.57,30.15,1,55.56,61.9,6.35,0.75,0.33,0.4,0.07,0.83,50,51.02,1.02,0.67,83.02,79.34,3.68,0.21,116.67,73.68,42.98,0.6,100,75,25,0.67
"3","muskingum","91-61","HOME",2,7,100.83,-16.67,117.5,0.19,50,60,10,1,0.29,0.5,0.21,0.38,94.91,53.19,41.72,0.11,64.4,82.19,17.79,0.88,86.67,125,38.33,1,187.5,66.67,120.83,0.1
"4","oberlin","81-43","HOME",1,10,-150,91.67,241.67,0.15,50,50,0,1,0,0.27,0.27,0.33,0,62.61,62.61,0.2,87.5,78.16,9.34,0.64,150,33.33,116.67,0.14,0,133.33,133.33,0.2
"5","denison","75-58","AWAY",2,6,128.35,-0.89,129.24,0.07,84.38,38.54,45.83,0.18,0.4,0.25,0.15,0.23,102.52,47.81,54.7,0.24,61.16,71.04,9.87,0.24,68.57,93.75,25.18,0.24,196.92,92.86,104.07,0.24
"6","carlow","92-45","HOME",2,7,16.67,66.67,50,0.56,71.43,55.56,15.87,0.66,0.12,0.33,0.21,0.1,50,62.5,12.5,1,79.08,77.59,1.5,1,50,54.55,4.55,0.66,66.67,140,73.33,0.31
"7","wooster","69-43","AWAY",4,5,45.83,75,29.17,0.71,70.83,66.67,4.17,0.53,0,0.33,0.33,0.08,38.81,50,11.19,0.22,57.15,84.11,26.96,0.11,37.5,0,37.5,0.89,83.33,120,36.67,0.39
"8","la roche","72-47","HOME",1,9,64.44,0,64.44,0.73,50,50,0,1,0.25,0.2,0.05,0.59,61.09,50,11.09,0.73,90.84,64.67,26.17,0.3,80,50,30,0.72,144.44,100,44.44,0.48
"9","wis.-eau claire","71-48","HOME",4,5,36.67,0,36.67,1,66.67,50,16.67,1,0.39,0.5,0.11,0.26,59.72,52.08,7.64,0.53,60.82,63.16,2.33,0.54,120,46.43,73.57,0.23,75,92.86,17.86,1
"10","baldwin wallace","51-70","AWAY",3,5,0,0,0,1,50,0,50,0.06,0,0.17,0.17,0.53,30,75,45,0.17,78.69,65.75,12.94,0.14,50,0,50,1,42.86,100,57.14,0.17
"11","case western reserve","69-63","AWAY",5,4,-6.67,-42.22,35.56,0.54,44.44,35.42,9.03,1,0.4,0.51,0.11,0.33,68.03,35,33.03,0.22,67.74,68.81,1.07,0.9,140,90,50,0.54,133.33,47.78,85.56,0.14
"12","chicago","54-62","AWAY",4,8,-16.32,-32.5,16.18,0.67,58.33,38.1,20.24,0.14,0.36,0.2,0.16,0.42,61.34,28.26,33.08,0.15,67.56,58.19,9.37,0.44,102.78,80,22.78,0.93,86.46,50,36.46,0.07
"13","washu","86-67","AWAY",5,4,0,78.79,78.79,0.39,50,56.67,6.67,0.71,0.25,0.55,0.3,0.31,51.23,75.32,24.09,0.27,64.39,69.37,4.98,0.39,125,55.97,69.03,0.54,114.29,134.76,20.47,0.46
"14","nyu","62-91","HOME",2,9,-85,-30.95,54.05,0.29,42.86,50,7.14,0.81,0.33,0.25,0.08,0.7,25,53.19,28.19,0.19,71.58,69.36,2.21,0.91,135,116.67,18.33,0.91,50,100,50,0.34
"15","brandeis","74-67","HOME",5,8,50,58.33,8.33,0.61,50,41.67,8.33,0.06,0.25,0.29,0.04,0.82,62.5,67.93,5.43,0.46,69.4,74.02,4.62,0.83,100,58.33,41.67,0.61,125,100,25,1
"16","emory","67-77","AWAY",4,7,-38.89,0,38.89,0.92,48.42,41.67,6.75,0.75,0.4,0.5,0.1,0.63,47.74,53.19,5.45,0.92,62.84,60,2.84,0.78,130.56,100,30.56,0.85,91.67,114.29,22.62,0.92
"17","rochester","72-55","AWAY",3,4,25,125,100,0.22,44.44,61.9,17.46,0.6,0.4,0.31,0.09,0.86,55.15,79.57,24.42,0.72,57.49,63.46,5.97,0.86,75,28.57,46.43,0.21,100,150,50,0.27
"18","emory2","78-66","HOME",2,7,-72.71,0,72.71,0.19,43.33,50,6.67,1,0.25,0.2,0.05,0.76,15.37,66.67,51.3,0.06,78.47,75.53,2.94,0.66,92.71,125,32.29,0.46,20,116.67,96.67,0.06
"19","rochester2","59-46","HOME",7,3,5,0,5,0.91,50,40,10,1,0.5,0.11,0.39,0.21,53.19,66.67,13.48,0.82,64.39,66.67,2.28,0.82,75,25,50,0.73,80,100,20,1
"20","chicago2","60-57","HOME",3,5,0,50,50,0.55,50,42.86,7.14,0.65,0.17,0.33,0.17,0.54,31.06,43.6,12.55,0.55,54.14,51.92,2.21,0.77,80,100,20,0.65,66.67,125,58.33,0.23
"21","washu2","76-70","HOME",4,7,-16.67,0,16.67,0.29,64.58,50,14.58,0.15,0.27,0.18,0.08,0.77,26.04,56.82,30.78,0.22,66.66,64.73,1.93,0.92,87.5,100,12.5,0.85,37.5,150,112.5,0.04
"22","nyu2","52-83","AWAY",5,7,0,-58.33,58.33,0.51,66.67,33.33,33.33,0.19,0,0.42,0.42,0.06,55.27,51.39,3.88,0.85,74.05,59.15,14.89,0.09,111.76,100,11.76,0.93,100,66.67,33.33,0.57
"23","brandeis2","62-51","AWAY",7,4,-66.67,51.07,117.74,0.3,45.83,44.44,1.39,0.5,0,0.38,0.38,0.43,55.97,52.38,3.59,0.64,62.5,52.02,10.48,0.4,66.67,61.43,5.24,0.3,66.67,108.33,41.67,0.51
"24","case western reserve2","70-46","HOME",5,6,0,70,70,0.85,45.16,50,4.84,0.77,0.17,0.33,0.17,0.23,33.33,41.67,8.33,0.71,60.28,71.78,11.5,1,66.67,22.73,43.94,0.17,66.67,100,33.33,0.93
"25","bridgewater st.","69-58","HOME",5,7,25,30,5,1,66.67,100,33.33,0.54,0.5,0.14,0.36,0.05,52.08,79.54,27.45,0.36,71.64,67.92,3.72,1,50,77.78,27.78,0.93,75,100,25,1
"26","johns hopkins","58-68","AWAY",2,5,-37.14,0,37.14,0.7,33.46,44.44,10.99,1,0.47,0.25,0.22,0.33,44.55,50,5.45,0.85,81.57,75.71,5.86,0.33,115.48,100,15.48,0.85,78.33,100,21.67,0.85
