"","PLAYER","OPPONENT POSSESSIONS","CMU POSSESSIONS","LINEUP SECONDS","OPPONENT PTS","CMU PTS","CMU 3PA","CMU FGA","CMU FTA","CMU REBOUNDS","TOTAL REBOUNDS","OPPONENTS","SCORE DIFFERENTIAL WHEN ENTER","QUARTER","PACE","OFFENSIVE RATING","DEFENSIVE RATING","NET RATING","3PA/FGA","TRUE SHOOTING %","TRB%","NUMBER","LABEL"
"10","NAMBISAN,ISHA",1241,1248,41780,1071,1233,333,1014,317,656,1295,"allegheny, brandeis, carlow, case western reserve, case western reserve, chicago, chicago2, denison, emory2, muskingum, muskingum, oberlin, oberlin, penn state-behrend, penn state-behrend, rochester, washington & jefferson, washington & jefferson, washu2, washu2, washu2, washu2, allegheny, baldwin wallace, bridgewater st., case western reserve2, penn state-behrend, rochester, brandeis, rochester2, case western reserve2, penn state-behrend, la roche, case western reserve, allegheny, brandeis, bridgewater st., carlow, case western reserve, chicago2, emory2, emory2, emory2, johns hopkins, nyu, nyu2, penn state-behrend, washu, wis.-eau claire, emory, nyu, chicago, rochester2, nyu2, allegheny, baldwin wallace, baldwin wallace, baldwin wallace, baldwin wallace, brandeis, bridgewater st., bridgewater st., carlow, case western reserve, case western reserve, case western reserve, chicago, chicago, chicago, denison, denison, denison, johns hopkins, johns hopkins, la roche, la roche, la roche, nyu, nyu2, oberlin, penn state-behrend, penn state-behrend, penn state-behrend, rochester, washu, washu2, wis.-eau claire, wis.-eau claire, wis.-eau claire, wis.-eau claire, wooster, wooster, baldwin wallace, brandeis2, la roche, nyu2, rochester, rochester2, rochester2, rochester2, allegheny, oberlin, muskingum, wis.-eau claire, bridgewater st., emory2, emory2, nyu2, bridgewater st., chicago, wis.-eau claire, rochester2, baldwin wallace, brandeis, brandeis2, bridgewater st., bridgewater st., case western reserve, case western reserve, case western reserve2, emory2, johns hopkins, johns hopkins, la roche, nyu, nyu2, nyu2, washu, wis.-eau claire, wis.-eau claire, case western reserve2, bridgewater st., emory2, washington & jefferson, oberlin, case western reserve, rochester, rochester, denison, case western reserve, baldwin wallace, rochester2, rochester2, allegheny, brandeis, brandeis, brandeis2, brandeis2, brandeis2, brandeis2, brandeis2, bridgewater st., bridgewater st., bridgewater st., bridgewater st., bridgewater st., bridgewater st., bridgewater st., case western reserve, case western reserve, case western reserve2, case western reserve2, case western reserve2, chicago, chicago, chicago, chicago, chicago, chicago, chicago2, chicago2, chicago2, denison, emory, emory, emory, emory2, emory2, emory2, johns hopkins, johns hopkins, la roche, nyu, nyu, nyu, nyu2, nyu2, penn state-behrend, penn state-behrend, penn state-behrend, penn state-behrend, rochester, rochester, washu, washu, washu2, washu2, washu2, wis.-eau claire, wis.-eau claire, wooster, nyu, baldwin wallace, chicago2, denison, emory2, johns hopkins, nyu2, rochester, rochester2, rochester2, rochester2, rochester2, rochester2, washu2, wis.-eau claire, denison, emory2, rochester2, rochester2, brandeis2, muskingum, muskingum, washington & jefferson, washington & jefferson, emory, allegheny, baldwin wallace, chicago, denison, denison, denison, emory2, emory2, emory2, emory2, johns hopkins, johns hopkins, oberlin, oberlin, oberlin, rochester, rochester, washington & jefferson, washington & jefferson, washington & jefferson, washington & jefferson, washu2, washu2, washu2, washu2, washu2, wooster, brandeis2, nyu2, rochester2, washu, wooster, wooster, case western reserve, brandeis, penn state-behrend, washu, wooster, case western reserve, chicago, penn state-behrend, allegheny, brandeis, brandeis, brandeis2, bridgewater st., bridgewater st., case western reserve, case western reserve, case western reserve2, chicago, denison, denison, denison, johns hopkins, johns hopkins, johns hopkins, penn state-behrend, penn state-behrend, washu, washu, washu2, washu2, wis.-eau claire, wooster, wooster, brandeis2, carlow, emory2, johns hopkins, la roche, muskingum, rochester, washington & jefferson, washu2, muskingum, muskingum, oberlin, penn state-behrend, case western reserve, case western reserve, brandeis2, bridgewater st., chicago, la roche, rochester, chicago, oberlin, la roche, oberlin, case western reserve, bridgewater st., bridgewater st., case western reserve, case western reserve2, chicago, chicago, chicago, chicago2, denison, emory, johns hopkins, johns hopkins, oberlin, oberlin, penn state-behrend, washu2, wooster, chicago, rochester2, washu2, brandeis2, brandeis2, brandeis2, bridgewater st., bridgewater st., bridgewater st., washington & jefferson, la roche, washington & jefferson, carlow, carlow, wooster, emory, la roche, oberlin, oberlin, rochester, brandeis2, johns hopkins, wooster, rochester, muskingum","0, 13, 23, -11, -11, -4, 6, 1, -7, 0, 11, 0, 18, 8, 5, 5, 0, 0, 0, 10, 5, 4, -3, -4, 13, -5, 6, 7, 14, 0, 15, 8, 16, -9, -5, 0, 8, 6, -11, 4, -4, -3, 0, -8, -16, -18, 8, 13, 13, -3, -33, 2, 11, -23, -2, 0, -2, 9, -9, 7, -2, 7, 0, 0, -9, 0, 4, 0, -3, 0, -5, -5, -6, 2, 0, 9, 17, -19, -19, 19, 0, 7, 3, 17, -2, -1, 0, 3, 13, 9, 0, 12, 0, 6, 11, -13, 19, 7, 14, 9, 0, 19, 8, -1, 3, -5, -5, -18, 5, -4, 17, 9, 6, 7, -6, 0, 1, -9, -5, 0, -6, -6, -9, 11, -19, -13, -18, 22, 13, 9, 14, 3, -5, 9, 19, -8, 5, 11, 17, -9, 5, 11, 9, 13, 0, 14, 0, -9, -2, 10, 13, 0, 7, 0, 1, 8, 11, 11, -11, 0, 0, 4, 11, 0, 4, 0, -4, -5, -7, 0, 2, 1, 6, 0, 1, -9, 0, -14, -8, 0, 3, 12, 0, -19, -27, 0, -23, 1, 6, 6, 9, 0, 13, 0, 19, 0, -1, 8, 10, 12, 12, -33, -4, 4, 6, -12, -12, -11, 17, 0, 13, 10, 10, 13, -1, 10, -10, -17, 0, 11, -2, 5, 30, -2, 0, -9, -3, -2, -6, 0, -6, 14, -19, -9, -4, 0, -12, -8, -2, 13, 15, 7, 16, -5, 2, -2, 5, -6, 3, 6, 12, 3, -3, 11, -19, 0, 22, 5, 7, -9, 9, 8, 22, 8, -4, -3, 1, -9, 6, 20, 11, 8, -2, -9, -3, 9, -7, -3, -6, 4, -12, -8, -10, 5, 8, 17, 16, -3, 12, -1, 0, 12, -2, 24, -3, -8, 11, 9, 12, 9, -2, 10, 8, 19, 7, -9, 4, 8, 0, 1, 17, 15, 1, 9, 7, 17, -3, 4, 3, 6, 11, 3, 0, -7, -2, -5, -10, -3, -7, -2, 23, 5, -3, 8, 0, 6, 0, 8, 11, 11, 12, 9, 11, 1, 7, 4, 23, 23, 11, -9, 13, 7, 23, 15, 14, -10, 0, 16, 13","3, 2, 3, 1, 1, 3, 2, 1, 1, 1, 3, 1, 3, 3, 4, 2, 1, 3, 3, 4, 4, 4, 1, 1, 4, 1, 1, 1, 2, 1, 2, 1, 3, 2, 1, 1, 4, 1, 1, 2, 1, 3, 4, 1, 1, 3, 4, 3, 2, 1, 3, 1, 2, 2, 3, 1, 2, 2, 3, 1, 1, 2, 1, 1, 3, 4, 2, 2, 4, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 1, 2, 3, 4, 1, 2, 1, 2, 3, 3, 1, 3, 1, 3, 2, 1, 3, 2, 3, 4, 1, 2, 2, 1, 4, 3, 4, 2, 3, 1, 4, 2, 2, 2, 2, 2, 3, 3, 3, 1, 1, 1, 3, 2, 2, 1, 3, 2, 2, 3, 2, 3, 3, 3, 2, 2, 1, 2, 4, 1, 2, 2, 3, 4, 1, 3, 1, 1, 3, 4, 4, 1, 2, 3, 3, 4, 4, 4, 2, 4, 1, 2, 3, 1, 2, 3, 4, 4, 4, 1, 3, 4, 4, 1, 2, 3, 1, 2, 3, 1, 3, 3, 1, 2, 3, 1, 3, 3, 3, 4, 4, 1, 3, 1, 3, 1, 3, 4, 2, 3, 3, 3, 1, 2, 3, 1, 3, 3, 3, 1, 3, 3, 4, 4, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 1, 2, 1, 1, 4, 1, 2, 4, 2, 3, 4, 4, 2, 4, 1, 2, 3, 3, 4, 1, 2, 3, 4, 2, 3, 4, 4, 4, 1, 3, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 4, 2, 1, 1, 3, 4, 2, 2, 2, 3, 3, 3, 1, 3, 3, 3, 4, 4, 2, 3, 2, 3, 2, 4, 1, 2, 2, 2, 2, 3, 4, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 1, 2, 3, 4, 2, 1, 2, 2, 3, 2, 4, 4, 3, 2, 2, 4, 1, 2, 4, 2, 3, 1, 3, 4, 2, 3, 2, 2, 2, 4, 4, 4, 4, 4, 4, 2, 2, 4, 2, 2, 2, 4, 1, 1, 3, 4, 4, 4, 2, 4, 1",71.4887505983724,98.7980769230769,86.3013698630137,12.4967070600632,0.328402366863905,53.4469605021327,50.6563706563707,"33","33 - 41780"
