"","PLAYER","OPPONENT POSSESSIONS","CMU POSSESSIONS","LINEUP SECONDS","OPPONENT PTS","CMU PTS","CMU 3PA","CMU FGA","CMU FTA","CMU REBOUNDS","TOTAL REBOUNDS","OPPONENTS","SCORE DIFFERENTIAL WHEN ENTER","QUARTER","PACE","OFFENSIVE RATING","DEFENSIVE RATING","NET RATING","3PA/FGA","TRUE SHOOTING %","TRB%","NUMBER","LABEL"
"11","OR,CATHERINE",1516,1519,51520,1293,1531,398,1239,393,805,1568,"rochester, brandeis, washu2, allegheny, brandeis, carlow, case western reserve, case western reserve, chicago, chicago2, denison, emory2, muskingum, muskingum, oberlin, oberlin, penn state-behrend, penn state-behrend, rochester, washington & jefferson, washington & jefferson, washu2, washu2, washu2, washu2, case western reserve, allegheny, brandeis2, bridgewater st., case western reserve2, case western reserve2, chicago2, denison, emory, johns hopkins, la roche, rochester, washu2, wis.-eau claire, emory, nyu, nyu2, case western reserve2, penn state-behrend, brandeis, muskingum, muskingum, washu2, la roche, case western reserve, allegheny, brandeis, bridgewater st., carlow, case western reserve, chicago2, emory2, emory2, emory2, johns hopkins, nyu, nyu2, penn state-behrend, washu, wis.-eau claire, washu, washu, brandeis, emory, washington & jefferson, allegheny, baldwin wallace, wis.-eau claire, la roche, allegheny, baldwin wallace, baldwin wallace, baldwin wallace, baldwin wallace, brandeis, bridgewater st., bridgewater st., carlow, case western reserve, case western reserve, case western reserve, chicago, chicago, chicago, denison, denison, denison, johns hopkins, johns hopkins, la roche, la roche, la roche, nyu, nyu2, oberlin, penn state-behrend, penn state-behrend, penn state-behrend, rochester, washu, washu2, wis.-eau claire, wis.-eau claire, wis.-eau claire, wis.-eau claire, wooster, wooster, allegheny, allegheny, baldwin wallace, brandeis2, brandeis2, bridgewater st., case western reserve2, chicago, chicago2, chicago2, denison, denison, emory, emory2, la roche, nyu2, penn state-behrend, rochester, washu, washu, allegheny, brandeis, nyu2, emory2, washington & jefferson, brandeis, oberlin, wis.-eau claire, bridgewater st., emory2, emory2, brandeis, chicago, rochester, emory, brandeis, nyu, bridgewater st., chicago, wis.-eau claire, brandeis2, emory, washu2, baldwin wallace, brandeis, brandeis2, bridgewater st., bridgewater st., case western reserve, case western reserve, case western reserve2, emory2, johns hopkins, johns hopkins, la roche, nyu, nyu2, nyu2, washu, wis.-eau claire, wis.-eau claire, nyu, wooster, case western reserve2, bridgewater st., emory2, washington & jefferson, brandeis, oberlin, case western reserve, rochester, rochester, allegheny, brandeis2, chicago, brandeis2, chicago2, allegheny, brandeis, brandeis, brandeis2, brandeis2, brandeis2, brandeis2, brandeis2, bridgewater st., bridgewater st., bridgewater st., bridgewater st., bridgewater st., bridgewater st., bridgewater st., case western reserve, case western reserve, case western reserve2, case western reserve2, case western reserve2, chicago, chicago, chicago, chicago, chicago, chicago, chicago2, chicago2, chicago2, denison, emory, emory, emory, emory2, emory2, emory2, johns hopkins, johns hopkins, la roche, nyu, nyu, nyu, nyu2, nyu2, penn state-behrend, penn state-behrend, penn state-behrend, penn state-behrend, rochester, rochester, washu, washu, washu2, washu2, washu2, wis.-eau claire, wis.-eau claire, wooster, penn state-behrend, allegheny, baldwin wallace, baldwin wallace, baldwin wallace, brandeis2, brandeis2, bridgewater st., case western reserve, case western reserve, case western reserve2, chicago, chicago2, chicago2, denison, nyu2, penn state-behrend, washu2, wis.-eau claire, wis.-eau claire, wis.-eau claire, wooster, washington & jefferson, denison, emory2, emory, la roche, muskingum, washington & jefferson, washington & jefferson, washu2, wooster, brandeis2, muskingum, washington & jefferson, emory, allegheny, baldwin wallace, chicago, denison, denison, denison, emory2, emory2, emory2, emory2, johns hopkins, johns hopkins, oberlin, oberlin, oberlin, rochester, rochester, washington & jefferson, washington & jefferson, washington & jefferson, washington & jefferson, washu2, washu2, washu2, washu2, washu2, wooster, case western reserve2, nyu2, wis.-eau claire, washu, wooster, brandeis, washington & jefferson, case western reserve, penn state-behrend, washu, wooster, allegheny, emory, allegheny, case western reserve, chicago, penn state-behrend, allegheny, brandeis, brandeis, brandeis2, bridgewater st., bridgewater st., case western reserve, case western reserve, case western reserve2, chicago, denison, denison, denison, johns hopkins, johns hopkins, johns hopkins, penn state-behrend, penn state-behrend, washu, washu, washu2, washu2, wis.-eau claire, wooster, wooster, washu, muskingum, brandeis2, carlow, muskingum, oberlin, emory2, johns hopkins, la roche, muskingum, rochester, washington & jefferson, washu2, muskingum, muskingum, oberlin, penn state-behrend, rochester, case western reserve, case western reserve, brandeis2, bridgewater st., allegheny, washington & jefferson, brandeis, brandeis2, chicago, la roche, rochester, bridgewater st., emory, washu2, wis.-eau claire, brandeis2, rochester, la roche, oberlin, carlow, case western reserve, bridgewater st., bridgewater st., case western reserve, case western reserve2, chicago, chicago, chicago, chicago2, denison, emory, johns hopkins, johns hopkins, oberlin, oberlin, penn state-behrend, washu2, wooster, case western reserve2, washington & jefferson, washu2, brandeis2, brandeis2, brandeis2, bridgewater st., bridgewater st., bridgewater st., washington & jefferson, la roche, washington & jefferson, emory, carlow, carlow, carlow, washington & jefferson, oberlin, brandeis, oberlin, wooster, emory, la roche, oberlin, oberlin, rochester, brandeis2, johns hopkins, wooster, rochester, carlow, muskingum, rochester, muskingum","9, 15, -11, 0, 13, 23, -11, -11, -4, 6, 1, -7, 0, 11, 0, 18, 8, 5, 5, 0, 0, 0, 10, 5, 4, -10, -5, -1, 7, 9, 14, 0, -5, -6, -12, 7, 7, -11, 17, -4, -15, -24, 15, 8, 16, 9, 11, -13, 16, -9, -5, 0, 8, 6, -11, 4, -4, -3, 0, -8, -16, -18, 8, 13, 13, 3, 13, 5, -4, 8, 1, 5, 15, 7, -2, 0, -2, 9, -9, 7, -2, 7, 0, 0, -9, 0, 4, 0, -3, 0, -5, -5, -6, 2, 0, 9, 17, -19, -19, 19, 0, 7, 3, 17, -2, -1, 0, 3, 13, 9, 0, 12, -5, 1, -7, -5, 2, 2, -4, 0, -4, 4, -4, 14, -9, -6, 7, -10, 6, 7, 1, 12, 0, 15, -18, -14, 8, 14, 19, -1, 3, -5, -5, 7, -2, 2, -2, 22, -36, 5, -4, 17, -4, -4, -10, 6, 7, -6, 0, 1, -9, -5, 0, -6, -6, -9, 11, -19, -13, -18, 22, 13, 9, -11, 7, 14, 3, -5, 9, 14, 19, -8, 5, 11, -2, 11, -3, 8, 2, 13, 0, 14, 0, -9, -2, 10, 13, 0, 7, 0, 1, 8, 11, 11, -11, 0, 0, 4, 11, 0, 4, 0, -4, -5, -7, 0, 2, 1, 6, 0, 1, -9, 0, -14, -8, 0, 3, 12, 0, -19, -27, 0, -23, 1, 6, 6, 9, 0, 13, 0, 19, 0, -1, 8, 10, 12, 12, 7, 12, 0, -5, -10, -2, 10, -5, -7, -1, 11, 1, 2, 1, 14, -15, 2, -6, -1, 10, 10, -1, 3, -10, -17, -6, 11, 9, 2, 8, 7, 14, -2, 5, -2, -9, -3, -2, -6, 0, -6, 14, -19, -9, -4, 0, -12, -8, -2, 13, 15, 7, 16, -5, 2, -2, 5, -6, 3, 6, 12, 3, -3, 15, -21, -1, 22, 5, 19, 0, -9, 8, 22, 8, 0, -8, 1, -4, -3, 1, -9, 6, 20, 11, 8, -2, -9, -3, 9, -7, -3, -6, 4, -12, -8, -10, 5, 8, 17, 16, -3, 12, -1, 0, 12, 15, 9, -2, 24, 11, 12, -3, -8, 11, 9, 12, 9, -2, 10, 8, 19, 7, 14, -9, 4, 8, 0, 16, 8, 10, 13, 1, 17, 15, 4, -10, 4, 15, 8, 10, 7, 17, 34, -3, 4, 3, 6, 11, 3, 0, -7, -2, -5, -10, -3, -7, -2, 23, 5, -3, 8, 11, 1, 5, 8, 11, 11, 12, 9, 11, 1, 7, 4, -11, 23, 23, 23, 0, 30, 18, 26, 11, -9, 13, 7, 23, 15, 14, -10, 0, 18, 32, 13, 16, 13","3, 4, 1, 3, 2, 3, 1, 1, 3, 2, 1, 1, 1, 3, 1, 3, 3, 4, 2, 1, 3, 3, 4, 4, 4, 1, 2, 1, 1, 3, 4, 3, 1, 1, 1, 1, 3, 1, 4, 1, 1, 2, 2, 1, 4, 2, 2, 1, 3, 2, 1, 1, 4, 1, 1, 2, 1, 3, 4, 1, 1, 3, 4, 3, 2, 1, 4, 1, 1, 4, 2, 2, 2, 2, 3, 1, 2, 2, 3, 1, 1, 2, 1, 1, 3, 4, 2, 2, 4, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 2, 1, 2, 3, 4, 1, 2, 1, 2, 3, 3, 1, 3, 1, 2, 3, 2, 3, 1, 1, 1, 1, 3, 2, 4, 3, 1, 2, 1, 4, 1, 1, 3, 1, 4, 2, 2, 4, 4, 2, 1, 4, 3, 4, 2, 1, 1, 1, 3, 3, 3, 1, 4, 1, 2, 1, 2, 2, 2, 2, 3, 3, 3, 1, 1, 1, 3, 2, 2, 1, 3, 2, 2, 3, 1, 2, 2, 3, 3, 3, 4, 2, 2, 1, 2, 2, 4, 4, 4, 2, 4, 1, 3, 1, 1, 3, 4, 4, 1, 2, 3, 3, 4, 4, 4, 2, 4, 1, 2, 3, 1, 2, 3, 4, 4, 4, 1, 3, 4, 4, 1, 2, 3, 1, 2, 3, 1, 3, 3, 1, 2, 3, 1, 3, 3, 3, 4, 4, 1, 3, 1, 3, 1, 3, 4, 2, 3, 3, 1, 4, 1, 3, 4, 2, 4, 3, 1, 4, 4, 4, 2, 4, 4, 2, 1, 1, 1, 2, 3, 1, 2, 2, 2, 2, 1, 1, 1, 4, 4, 3, 2, 2, 2, 2, 1, 1, 4, 1, 2, 4, 2, 3, 4, 4, 2, 4, 1, 2, 3, 3, 4, 1, 2, 3, 4, 2, 3, 4, 4, 4, 1, 3, 2, 1, 2, 2, 3, 1, 1, 1, 2, 2, 2, 2, 3, 2, 4, 2, 1, 1, 3, 4, 2, 2, 2, 3, 3, 3, 1, 3, 3, 3, 4, 4, 2, 3, 2, 3, 2, 4, 1, 2, 2, 2, 2, 2, 2, 1, 2, 3, 4, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 1, 4, 4, 4, 4, 2, 3, 4, 2, 3, 3, 2, 4, 2, 2, 2, 3, 3, 2, 4, 4, 3, 2, 2, 4, 1, 2, 4, 2, 3, 1, 3, 4, 2, 3, 3, 2, 3, 4, 4, 4, 4, 4, 4, 2, 2, 4, 3, 2, 2, 2, 1, 3, 4, 3, 2, 4, 1, 1, 3, 4, 4, 4, 2, 4, 3, 1, 4, 1",70.6909937888199,100.789993416722,85.2902374670185,15.4997559497031,0.321226795803067,54.2169528018585,51.3392857142857,"22","22 - 51520"
"12","PEPER,ANYA",101,92,3233,91,118,28,79,25,60,111,"allegheny, case western reserve, washu, case western reserve, washu, washu, nyu, nyu, brandeis, nyu, brandeis, nyu, wooster, brandeis, case western reserve, brandeis, nyu, penn state-behrend, allegheny, allegheny, case western reserve, chicago, penn state-behrend, washu, case western reserve, case western reserve, allegheny, brandeis, case western reserve, chicago, oberlin, bridgewater st., carlow, carlow, carlow, wooster, wooster","-3, -10, 11, -9, 3, 13, -9, -26, 7, -25, 22, -11, 7, 14, -8, 7, -33, 7, 16, 16, -4, -3, 1, 15, -9, 4, 16, 9, -3, 0, 32, 11, 25, 23, 23, 11, 0","1, 1, 1, 2, 1, 4, 1, 2, 2, 2, 3, 1, 2, 4, 2, 2, 3, 1, 4, 4, 2, 4, 2, 2, 2, 3, 4, 4, 3, 2, 3, 4, 2, 2, 2, 2, 2",71.6362511599134,128.260869565217,90.0990099009901,38.1618596642273,0.354430379746835,65.5555555555556,54.0540540540541,"14","14 - 3233"
"13","PROUTY,ANNA",122,116,4237,100,129,35,105,32,71,130,"bridgewater st., nyu, nyu, brandeis, nyu2, brandeis, wis.-eau claire, nyu2, brandeis, chicago, rochester, brandeis, nyu, brandeis, brandeis, case western reserve, rochester, rochester, brandeis, rochester2, emory, case western reserve2, emory, brandeis2, nyu2, rochester2, case western reserve2, nyu2, wis.-eau claire, allegheny, brandeis, rochester, case western reserve, brandeis2, bridgewater st., allegheny, washington & jefferson, washington & jefferson, brandeis, brandeis, rochester2, case western reserve2, washu2, washu2, la roche, washington & jefferson, washington & jefferson, washu, rochester, rochester, rochester","5, -33, -33, 15, -18, 14, -1, -18, 7, -2, 2, 22, -36, 22, 14, -8, 5, 11, 7, 0, -6, 6, -9, 11, -19, 0, 15, -21, -1, 16, 9, 14, -9, 8, 0, 16, 8, 2, 10, 9, 6, 11, 0, 5, 7, 4, 0, 18, 17, 18, 16","1, 3, 3, 4, 2, 4, 1, 2, 2, 1, 1, 3, 3, 3, 4, 2, 1, 2, 2, 1, 2, 2, 2, 3, 2, 2, 3, 2, 1, 4, 2, 2, 2, 3, 1, 4, 4, 1, 4, 4, 2, 3, 2, 3, 2, 4, 1, 4, 4, 4, 4",67.4061836204862,111.206896551724,81.9672131147541,29.23968343697,0.333333333333333,54.1652670473631,54.6153846153846,"11","11 - 4237"
"14","TIMKO,NICOLE",954,952,32853,765,1016,260,789,262,518,1001,"brandeis, denison, baldwin wallace, bridgewater st., case western reserve2, penn state-behrend, rochester, allegheny, brandeis2, bridgewater st., case western reserve2, case western reserve2, chicago2, denison, emory, johns hopkins, la roche, rochester, washu2, wis.-eau claire, bridgewater st., brandeis, emory, nyu, washu, rochester2, brandeis, muskingum, muskingum, washu2, allegheny, brandeis, bridgewater st., carlow, case western reserve, chicago2, emory2, emory2, emory2, johns hopkins, nyu, nyu2, penn state-behrend, washu, wis.-eau claire, washu, washu, denison, nyu, rochester2, rochester2, baldwin wallace, brandeis2, la roche, nyu2, rochester, rochester2, rochester2, rochester2, allegheny, allegheny, baldwin wallace, brandeis2, brandeis2, bridgewater st., case western reserve2, chicago, chicago2, chicago2, denison, denison, emory, emory2, la roche, nyu2, penn state-behrend, rochester, washu, washu, emory2, washington & jefferson, muskingum, bridgewater st., emory2, emory2, nyu2, chicago, rochester, emory, brandeis, nyu, brandeis, rochester2, brandeis2, emory, washu2, baldwin wallace, brandeis, brandeis2, bridgewater st., bridgewater st., case western reserve, case western reserve, case western reserve2, emory2, johns hopkins, johns hopkins, la roche, nyu, nyu2, nyu2, washu, wis.-eau claire, wis.-eau claire, nyu, wooster, bridgewater st., emory2, washington & jefferson, oberlin, rochester, rochester, case western reserve, washington & jefferson, case western reserve, rochester2, rochester2, rochester2, allegheny, baldwin wallace, chicago2, denison, emory2, johns hopkins, nyu2, rochester, rochester2, rochester2, rochester2, rochester2, rochester2, washu2, wis.-eau claire, allegheny, baldwin wallace, baldwin wallace, baldwin wallace, brandeis2, brandeis2, bridgewater st., case western reserve, case western reserve, case western reserve2, chicago, chicago2, chicago2, denison, nyu2, penn state-behrend, washu2, wis.-eau claire, wis.-eau claire, wis.-eau claire, wooster, allegheny, carlow, oberlin, rochester2, la roche, muskingum, washington & jefferson, washington & jefferson, washu2, wooster, case western reserve2, muskingum, washington & jefferson, allegheny, baldwin wallace, chicago, denison, denison, denison, emory2, emory2, emory2, emory2, johns hopkins, johns hopkins, oberlin, oberlin, oberlin, rochester, rochester, washington & jefferson, washington & jefferson, washington & jefferson, washington & jefferson, washu2, washu2, washu2, washu2, washu2, wooster, brandeis2, nyu2, rochester2, case western reserve2, nyu2, wis.-eau claire, allegheny, wooster, brandeis, washington & jefferson, case western reserve, brandeis, allegheny, emory, allegheny, allegheny, brandeis, brandeis, brandeis2, bridgewater st., bridgewater st., case western reserve, case western reserve, case western reserve2, chicago, denison, denison, denison, johns hopkins, johns hopkins, johns hopkins, penn state-behrend, penn state-behrend, washu, washu, washu2, washu2, wis.-eau claire, wooster, wooster, washu, muskingum, muskingum, oberlin, emory2, johns hopkins, la roche, muskingum, rochester, washington & jefferson, washu2, muskingum, oberlin, penn state-behrend, rochester, case western reserve, brandeis2, bridgewater st., allegheny, washington & jefferson, chicago, oberlin, bridgewater st., emory, washu2, wis.-eau claire, brandeis2, rochester, carlow, bridgewater st., bridgewater st., case western reserve, case western reserve2, chicago, chicago, chicago, chicago2, denison, emory, johns hopkins, johns hopkins, oberlin, oberlin, penn state-behrend, washu2, wooster, chicago, rochester2, case western reserve2, muskingum, washington & jefferson, washu2, washu2, brandeis2, brandeis2, brandeis2, bridgewater st., bridgewater st., washington & jefferson, washington & jefferson, emory, washington & jefferson, brandeis, oberlin, emory, la roche, oberlin, oberlin, rochester, brandeis2, johns hopkins, wooster, rochester, rochester, carlow, muskingum, rochester, muskingum","0, 15, -4, 13, -5, 6, 7, -5, -1, 7, 9, 14, 0, -5, -6, -12, 7, 7, -11, 17, 5, 14, -4, -15, 11, 0, 16, 9, 11, -13, -5, 0, 8, 6, -11, 4, -4, -3, 0, -8, -16, -18, 8, 13, 13, 3, 13, 15, -33, -4, 15, 0, 6, 11, -13, 19, 7, 14, 9, -5, 1, -7, -5, 2, 2, -4, 0, -4, 4, -4, 14, -9, -6, 7, -10, 6, 7, 1, 12, -14, 8, 8, 3, -5, -5, -18, -2, 2, -2, 22, -36, 22, 9, -4, -4, -10, 6, 7, -6, 0, 1, -9, -5, 0, -6, -6, -9, 11, -19, -13, -18, 22, 13, 9, -11, 7, 3, -5, 9, 19, 5, 11, -7, 4, -9, 11, 13, 18, 7, -4, 4, 6, -12, -12, -11, 17, 0, 13, 10, 10, 13, -1, 10, 12, 0, -5, -10, -2, 10, -5, -7, -1, 11, 1, 2, 1, 14, -15, 2, -6, -1, 10, 10, -1, 16, 20, 10, 11, 11, 9, 2, 8, 7, 14, 6, 30, 0, -3, -2, -6, 0, -6, 14, -19, -9, -4, 0, -12, -8, -2, 13, 15, 7, 16, -5, 2, -2, 5, -6, 3, 6, 12, 3, -3, 11, -19, 0, 15, -21, -1, 16, 7, 19, 0, -9, 9, 0, -8, 1, -9, 6, 20, 11, 8, -2, -9, -3, 9, -7, -3, -6, 4, -12, -8, -10, 5, 8, 17, 16, -3, 12, -1, 0, 12, 15, 9, 11, 12, -3, -8, 11, 9, 12, 9, -2, 8, 19, 7, 14, 4, 8, 0, 16, 2, 1, 9, 4, -10, 4, 15, 8, 10, 34, 4, 3, 6, 11, 3, 0, -7, -2, -5, -10, -3, -7, -2, 23, 5, -3, 8, 0, 6, 11, 34, 1, 0, 5, 8, 11, 11, 12, 9, 1, 4, -11, 0, 18, 26, -9, 13, 7, 23, 15, 14, -10, 0, 17, 18, 32, 13, 16, 13","1, 4, 1, 4, 1, 1, 1, 2, 1, 1, 3, 4, 3, 1, 1, 1, 1, 3, 1, 4, 1, 2, 1, 1, 1, 1, 4, 2, 2, 1, 1, 1, 4, 1, 1, 2, 1, 3, 4, 1, 1, 3, 4, 3, 2, 1, 4, 4, 3, 1, 3, 1, 3, 2, 1, 3, 2, 3, 4, 1, 2, 3, 2, 3, 1, 1, 1, 1, 3, 2, 4, 3, 1, 2, 1, 4, 1, 1, 3, 2, 4, 2, 4, 3, 4, 2, 1, 1, 1, 3, 3, 3, 2, 1, 2, 1, 2, 2, 2, 2, 3, 3, 3, 1, 1, 1, 3, 2, 2, 1, 3, 2, 2, 3, 1, 2, 3, 3, 3, 2, 1, 2, 1, 1, 1, 2, 2, 3, 3, 1, 2, 3, 1, 3, 3, 3, 1, 3, 3, 4, 4, 2, 2, 4, 1, 3, 4, 2, 4, 3, 1, 4, 4, 4, 2, 4, 4, 2, 1, 1, 1, 2, 3, 1, 4, 1, 1, 2, 1, 1, 1, 4, 4, 3, 2, 3, 1, 1, 1, 4, 1, 2, 4, 2, 3, 4, 4, 2, 4, 1, 2, 3, 3, 4, 1, 2, 3, 4, 2, 3, 4, 4, 4, 1, 3, 2, 2, 3, 2, 1, 4, 2, 3, 1, 1, 2, 2, 2, 3, 1, 1, 3, 4, 2, 2, 2, 3, 3, 3, 1, 3, 3, 3, 4, 4, 2, 3, 2, 3, 2, 4, 1, 2, 2, 2, 2, 1, 2, 3, 4, 1, 2, 2, 3, 2, 2, 2, 2, 2, 3, 3, 1, 4, 1, 2, 1, 2, 3, 3, 2, 4, 2, 3, 2, 4, 4, 3, 2, 2, 4, 1, 2, 4, 2, 3, 1, 3, 4, 2, 3, 2, 2, 3, 3, 2, 2, 3, 4, 4, 4, 4, 4, 2, 4, 3, 1, 4, 3, 4, 1, 1, 3, 4, 4, 4, 2, 4, 4, 3, 1, 4, 1",69.6192128572733,106.72268907563,80.188679245283,26.5340098303472,0.329531051964512,56.1772902198434,51.7482517482517,"24","24 - 32853"
